head,relation,tail
artist_36,CREATED,track_1
artist_84,CREATED,track_2
artist_45,CREATED,track_3
artist_1,CREATED,track_4
artist_47,CREATED,track_5
artist_10,CREATED,track_6
artist_78,CREATED,track_7
artist_9,CREATED,track_8
artist_42,CREATED,track_9
artist_33,CREATED,track_10
artist_15,CREATED,track_11
artist_24,CREATED,track_12
artist_8,CREATED,track_13
artist_42,CREATED,track_14
artist_21,CREATED,track_15
artist_20,CREATED,track_16
artist_69,CREATED,track_17
artist_25,CREATED,track_18
artist_91,CREATED,track_19
artist_63,CREATED,track_20
artist_81,CREATED,track_21
artist_34,CREATED,track_22
artist_83,CREATED,track_23
artist_3,CREATED,track_24
artist_64,CREATED,track_25
artist_28,CREATED,track_26
artist_90,CREATED,track_27
artist_19,CREATED,track_28
artist_1,CREATED,track_29
artist_44,CREATED,track_30
artist_64,CREATED,track_31
artist_89,CREATED,track_32
artist_16,CREATED,track_33
artist_34,CREATED,track_34
artist_36,CREATED,track_35
artist_63,CREATED,track_36
artist_56,CREATED,track_37
artist_67,CREATED,track_38
artist_91,CREATED,track_39
artist_31,CREATED,track_40
artist_53,CREATED,track_41
artist_10,CREATED,track_42
artist_57,CREATED,track_43
artist_63,CREATED,track_44
artist_76,CREATED,track_45
artist_47,CREATED,track_46
artist_43,CREATED,track_47
artist_19,CREATED,track_48
artist_14,CREATED,track_49
artist_53,CREATED,track_50
artist_22,CREATED,track_51
artist_12,CREATED,track_52
artist_76,CREATED,track_53
artist_29,CREATED,track_54
artist_61,CREATED,track_55
artist_3,CREATED,track_56
artist_78,CREATED,track_57
artist_48,CREATED,track_58
artist_29,CREATED,track_59
artist_69,CREATED,track_60
artist_57,CREATED,track_61
artist_22,CREATED,track_62
artist_45,CREATED,track_63
artist_95,CREATED,track_64
artist_91,CREATED,track_65
artist_95,CREATED,track_66
artist_7,CREATED,track_67
artist_75,CREATED,track_68
artist_41,CREATED,track_69
artist_72,CREATED,track_70
artist_73,CREATED,track_71
artist_12,CREATED,track_72
artist_53,CREATED,track_73
artist_98,CREATED,track_74
artist_22,CREATED,track_75
artist_79,CREATED,track_76
artist_32,CREATED,track_77
artist_56,CREATED,track_78
artist_100,CREATED,track_79
artist_10,CREATED,track_80
artist_38,CREATED,track_81
artist_79,CREATED,track_82
artist_24,CREATED,track_83
artist_52,CREATED,track_84
artist_47,CREATED,track_85
artist_35,CREATED,track_86
artist_81,CREATED,track_87
artist_92,CREATED,track_88
artist_21,CREATED,track_89
artist_32,CREATED,track_90
artist_7,CREATED,track_91
artist_69,CREATED,track_92
artist_67,CREATED,track_93
artist_20,CREATED,track_94
artist_35,CREATED,track_95
artist_29,CREATED,track_96
artist_18,CREATED,track_97
artist_11,CREATED,track_98
artist_61,CREATED,track_99
artist_73,CREATED,track_100
artist_35,CREATED,track_101
artist_20,CREATED,track_102
artist_74,CREATED,track_103
artist_16,CREATED,track_104
artist_84,CREATED,track_105
artist_15,CREATED,track_106
artist_12,CREATED,track_107
artist_100,CREATED,track_108
artist_10,CREATED,track_109
artist_41,CREATED,track_110
artist_47,CREATED,track_111
artist_83,CREATED,track_112
artist_88,CREATED,track_113
artist_96,CREATED,track_114
artist_51,CREATED,track_115
artist_66,CREATED,track_116
artist_54,CREATED,track_117
artist_87,CREATED,track_118
artist_25,CREATED,track_119
artist_67,CREATED,track_120
artist_23,CREATED,track_121
artist_6,CREATED,track_122
artist_3,CREATED,track_123
artist_42,CREATED,track_124
artist_88,CREATED,track_125
artist_80,CREATED,track_126
artist_63,CREATED,track_127
artist_80,CREATED,track_128
artist_36,CREATED,track_129
artist_93,CREATED,track_130
artist_33,CREATED,track_131
artist_40,CREATED,track_132
artist_84,CREATED,track_133
artist_82,CREATED,track_134
artist_51,CREATED,track_135
artist_52,CREATED,track_136
artist_19,CREATED,track_137
artist_32,CREATED,track_138
artist_86,CREATED,track_139
artist_31,CREATED,track_140
artist_39,CREATED,track_141
artist_65,CREATED,track_142
artist_11,CREATED,track_143
artist_76,CREATED,track_144
artist_22,CREATED,track_145
artist_10,CREATED,track_146
artist_32,CREATED,track_147
artist_15,CREATED,track_148
artist_21,CREATED,track_149
artist_6,CREATED,track_150
artist_96,CREATED,track_151
artist_19,CREATED,track_152
artist_51,CREATED,track_153
artist_66,CREATED,track_154
artist_63,CREATED,track_155
artist_74,CREATED,track_156
artist_60,CREATED,track_157
artist_55,CREATED,track_158
artist_58,CREATED,track_159
artist_69,CREATED,track_160
artist_14,CREATED,track_161
artist_25,CREATED,track_162
artist_49,CREATED,track_163
artist_15,CREATED,track_164
artist_37,CREATED,track_165
artist_1,CREATED,track_166
artist_23,CREATED,track_167
artist_42,CREATED,track_168
artist_6,CREATED,track_169
artist_28,CREATED,track_170
artist_62,CREATED,track_171
artist_61,CREATED,track_172
artist_29,CREATED,track_173
artist_9,CREATED,track_174
artist_63,CREATED,track_175
artist_25,CREATED,track_176
artist_87,CREATED,track_177
artist_7,CREATED,track_178
artist_22,CREATED,track_179
artist_51,CREATED,track_180
artist_68,CREATED,track_181
artist_23,CREATED,track_182
artist_40,CREATED,track_183
artist_99,CREATED,track_184
artist_3,CREATED,track_185
artist_1,CREATED,track_186
artist_24,CREATED,track_187
artist_31,CREATED,track_188
artist_18,CREATED,track_189
artist_96,CREATED,track_190
artist_50,CREATED,track_191
artist_62,CREATED,track_192
artist_8,CREATED,track_193
artist_58,CREATED,track_194
artist_71,CREATED,track_195
artist_53,CREATED,track_196
artist_90,CREATED,track_197
artist_91,CREATED,track_198
artist_64,CREATED,track_199
artist_27,CREATED,track_200
artist_91,CREATED,track_201
artist_32,CREATED,track_202
artist_41,CREATED,track_203
artist_81,CREATED,track_204
artist_65,CREATED,track_205
artist_52,CREATED,track_206
artist_29,CREATED,track_207
artist_57,CREATED,track_208
artist_64,CREATED,track_209
artist_73,CREATED,track_210
artist_6,CREATED,track_211
artist_4,CREATED,track_212
artist_92,CREATED,track_213
artist_82,CREATED,track_214
artist_27,CREATED,track_215
artist_32,CREATED,track_216
artist_68,CREATED,track_217
artist_25,CREATED,track_218
artist_95,CREATED,track_219
artist_22,CREATED,track_220
artist_83,CREATED,track_221
artist_29,CREATED,track_222
artist_72,CREATED,track_223
artist_1,CREATED,track_224
artist_40,CREATED,track_225
artist_64,CREATED,track_226
artist_2,CREATED,track_227
artist_68,CREATED,track_228
artist_20,CREATED,track_229
artist_38,CREATED,track_230
artist_96,CREATED,track_231
artist_23,CREATED,track_232
artist_62,CREATED,track_233
artist_54,CREATED,track_234
artist_52,CREATED,track_235
artist_31,CREATED,track_236
artist_91,CREATED,track_237
artist_35,CREATED,track_238
artist_25,CREATED,track_239
artist_64,CREATED,track_240
artist_25,CREATED,track_241
artist_33,CREATED,track_242
artist_37,CREATED,track_243
artist_52,CREATED,track_244
artist_91,CREATED,track_245
artist_6,CREATED,track_246
artist_28,CREATED,track_247
artist_70,CREATED,track_248
artist_8,CREATED,track_249
artist_43,CREATED,track_250
artist_29,CREATED,track_251
artist_35,CREATED,track_252
artist_64,CREATED,track_253
artist_6,CREATED,track_254
artist_48,CREATED,track_255
artist_58,CREATED,track_256
artist_54,CREATED,track_257
artist_87,CREATED,track_258
artist_80,CREATED,track_259
artist_25,CREATED,track_260
artist_49,CREATED,track_261
artist_42,CREATED,track_262
artist_84,CREATED,track_263
artist_11,CREATED,track_264
artist_91,CREATED,track_265
artist_98,CREATED,track_266
artist_11,CREATED,track_267
artist_47,CREATED,track_268
artist_54,CREATED,track_269
artist_96,CREATED,track_270
artist_17,CREATED,track_271
artist_27,CREATED,track_272
artist_51,CREATED,track_273
artist_16,CREATED,track_274
artist_2,CREATED,track_275
artist_48,CREATED,track_276
artist_61,CREATED,track_277
artist_85,CREATED,track_278
artist_65,CREATED,track_279
artist_89,CREATED,track_280
artist_41,CREATED,track_281
artist_33,CREATED,track_282
artist_35,CREATED,track_283
artist_76,CREATED,track_284
artist_84,CREATED,track_285
artist_78,CREATED,track_286
artist_51,CREATED,track_287
artist_77,CREATED,track_288
artist_8,CREATED,track_289
artist_8,CREATED,track_290
artist_87,CREATED,track_291
artist_7,CREATED,track_292
artist_46,CREATED,track_293
artist_14,CREATED,track_294
artist_57,CREATED,track_295
artist_28,CREATED,track_296
artist_29,CREATED,track_297
artist_48,CREATED,track_298
artist_35,CREATED,track_299
artist_43,CREATED,track_300
artist_16,CREATED,track_301
artist_39,CREATED,track_302
artist_63,CREATED,track_303
artist_33,CREATED,track_304
artist_31,CREATED,track_305
artist_42,CREATED,track_306
artist_31,CREATED,track_307
artist_96,CREATED,track_308
artist_78,CREATED,track_309
artist_53,CREATED,track_310
artist_42,CREATED,track_311
artist_55,CREATED,track_312
artist_49,CREATED,track_313
artist_14,CREATED,track_314
artist_84,CREATED,track_315
artist_69,CREATED,track_316
artist_89,CREATED,track_317
artist_58,CREATED,track_318
artist_36,CREATED,track_319
artist_65,CREATED,track_320
artist_74,CREATED,track_321
artist_85,CREATED,track_322
artist_41,CREATED,track_323
artist_47,CREATED,track_324
artist_29,CREATED,track_325
artist_61,CREATED,track_326
artist_65,CREATED,track_327
artist_79,CREATED,track_328
artist_10,CREATED,track_329
artist_26,CREATED,track_330
artist_25,CREATED,track_331
artist_19,CREATED,track_332
artist_40,CREATED,track_333
artist_4,CREATED,track_334
artist_47,CREATED,track_335
artist_31,CREATED,track_336
artist_76,CREATED,track_337
artist_73,CREATED,track_338
artist_27,CREATED,track_339
artist_66,CREATED,track_340
artist_48,CREATED,track_341
artist_79,CREATED,track_342
artist_70,CREATED,track_343
artist_81,CREATED,track_344
artist_39,CREATED,track_345
artist_16,CREATED,track_346
artist_16,CREATED,track_347
artist_37,CREATED,track_348
artist_30,CREATED,track_349
artist_2,CREATED,track_350
artist_93,CREATED,track_351
artist_42,CREATED,track_352
artist_20,CREATED,track_353
artist_56,CREATED,track_354
artist_22,CREATED,track_355
artist_50,CREATED,track_356
artist_55,CREATED,track_357
artist_24,CREATED,track_358
artist_53,CREATED,track_359
artist_72,CREATED,track_360
artist_29,CREATED,track_361
artist_30,CREATED,track_362
artist_5,CREATED,track_363
artist_78,CREATED,track_364
artist_83,CREATED,track_365
artist_27,CREATED,track_366
artist_97,CREATED,track_367
artist_19,CREATED,track_368
artist_76,CREATED,track_369
artist_84,CREATED,track_370
artist_99,CREATED,track_371
artist_33,CREATED,track_372
artist_55,CREATED,track_373
artist_58,CREATED,track_374
artist_38,CREATED,track_375
artist_51,CREATED,track_376
artist_84,CREATED,track_377
artist_23,CREATED,track_378
artist_53,CREATED,track_379
artist_42,CREATED,track_380
artist_19,CREATED,track_381
artist_78,CREATED,track_382
artist_67,CREATED,track_383
artist_60,CREATED,track_384
artist_50,CREATED,track_385
artist_90,CREATED,track_386
artist_27,CREATED,track_387
artist_56,CREATED,track_388
artist_51,CREATED,track_389
artist_82,CREATED,track_390
artist_34,CREATED,track_391
artist_74,CREATED,track_392
artist_69,CREATED,track_393
artist_12,CREATED,track_394
artist_91,CREATED,track_395
artist_64,CREATED,track_396
artist_8,CREATED,track_397
artist_43,CREATED,track_398
artist_43,CREATED,track_399
artist_93,CREATED,track_400
artist_40,CREATED,track_401
artist_52,CREATED,track_402
artist_96,CREATED,track_403
artist_77,CREATED,track_404
artist_57,CREATED,track_405
artist_14,CREATED,track_406
artist_36,CREATED,track_407
artist_22,CREATED,track_408
artist_53,CREATED,track_409
artist_83,CREATED,track_410
artist_70,CREATED,track_411
artist_61,CREATED,track_412
artist_28,CREATED,track_413
artist_92,CREATED,track_414
artist_23,CREATED,track_415
artist_94,CREATED,track_416
artist_20,CREATED,track_417
artist_10,CREATED,track_418
artist_7,CREATED,track_419
artist_5,CREATED,track_420
artist_16,CREATED,track_421
artist_83,CREATED,track_422
artist_6,CREATED,track_423
artist_37,CREATED,track_424
artist_12,CREATED,track_425
artist_18,CREATED,track_426
artist_2,CREATED,track_427
artist_65,CREATED,track_428
artist_88,CREATED,track_429
artist_75,CREATED,track_430
artist_4,CREATED,track_431
artist_55,CREATED,track_432
artist_76,CREATED,track_433
artist_97,CREATED,track_434
artist_37,CREATED,track_435
artist_15,CREATED,track_436
artist_54,CREATED,track_437
artist_70,CREATED,track_438
artist_63,CREATED,track_439
artist_70,CREATED,track_440
artist_5,CREATED,track_441
artist_84,CREATED,track_442
artist_44,CREATED,track_443
artist_68,CREATED,track_444
artist_85,CREATED,track_445
artist_35,CREATED,track_446
artist_17,CREATED,track_447
artist_13,CREATED,track_448
artist_15,CREATED,track_449
artist_3,CREATED,track_450
artist_20,CREATED,track_451
artist_6,CREATED,track_452
artist_84,CREATED,track_453
artist_96,CREATED,track_454
artist_9,CREATED,track_455
artist_69,CREATED,track_456
artist_19,CREATED,track_457
artist_79,CREATED,track_458
artist_66,CREATED,track_459
artist_70,CREATED,track_460
artist_28,CREATED,track_461
artist_64,CREATED,track_462
artist_98,CREATED,track_463
artist_82,CREATED,track_464
artist_3,CREATED,track_465
artist_92,CREATED,track_466
artist_5,CREATED,track_467
artist_62,CREATED,track_468
artist_100,CREATED,track_469
artist_89,CREATED,track_470
artist_35,CREATED,track_471
artist_49,CREATED,track_472
artist_70,CREATED,track_473
artist_98,CREATED,track_474
artist_74,CREATED,track_475
artist_25,CREATED,track_476
artist_50,CREATED,track_477
artist_88,CREATED,track_478
artist_92,CREATED,track_479
artist_74,CREATED,track_480
artist_65,CREATED,track_481
artist_59,CREATED,track_482
artist_34,CREATED,track_483
artist_2,CREATED,track_484
artist_30,CREATED,track_485
artist_79,CREATED,track_486
artist_30,CREATED,track_487
artist_28,CREATED,track_488
artist_40,CREATED,track_489
artist_6,CREATED,track_490
artist_69,CREATED,track_491
artist_66,CREATED,track_492
artist_60,CREATED,track_493
artist_66,CREATED,track_494
artist_86,CREATED,track_495
artist_82,CREATED,track_496
artist_46,CREATED,track_497
artist_65,CREATED,track_498
artist_99,CREATED,track_499
artist_39,CREATED,track_500
album_1,CONTAINS,track_407
album_1,CONTAINS,track_350
album_1,CONTAINS,track_332
album_1,CONTAINS,track_289
album_1,CONTAINS,track_73
album_2,CONTAINS,track_370
album_2,CONTAINS,track_497
album_2,CONTAINS,track_370
album_2,CONTAINS,track_427
album_2,CONTAINS,track_67
album_2,CONTAINS,track_55
album_2,CONTAINS,track_45
album_3,CONTAINS,track_229
album_3,CONTAINS,track_374
album_3,CONTAINS,track_148
album_3,CONTAINS,track_325
album_3,CONTAINS,track_95
album_3,CONTAINS,track_157
album_3,CONTAINS,track_60
album_4,CONTAINS,track_149
album_4,CONTAINS,track_458
album_4,CONTAINS,track_51
album_4,CONTAINS,track_432
album_4,CONTAINS,track_302
album_4,CONTAINS,track_475
album_4,CONTAINS,track_372
album_5,CONTAINS,track_49
album_5,CONTAINS,track_363
album_5,CONTAINS,track_352
album_5,CONTAINS,track_83
album_5,CONTAINS,track_40
album_5,CONTAINS,track_140
album_5,CONTAINS,track_314
album_5,CONTAINS,track_297
album_6,CONTAINS,track_148
album_6,CONTAINS,track_499
album_6,CONTAINS,track_493
album_6,CONTAINS,track_476
album_6,CONTAINS,track_12
album_6,CONTAINS,track_498
album_6,CONTAINS,track_137
album_6,CONTAINS,track_413
album_6,CONTAINS,track_225
album_6,CONTAINS,track_48
album_6,CONTAINS,track_248
album_6,CONTAINS,track_416
album_7,CONTAINS,track_119
album_7,CONTAINS,track_105
album_7,CONTAINS,track_221
album_7,CONTAINS,track_330
album_7,CONTAINS,track_152
album_7,CONTAINS,track_354
album_7,CONTAINS,track_332
album_7,CONTAINS,track_328
album_7,CONTAINS,track_45
album_7,CONTAINS,track_457
album_8,CONTAINS,track_73
album_8,CONTAINS,track_399
album_8,CONTAINS,track_345
album_8,CONTAINS,track_378
album_8,CONTAINS,track_173
album_8,CONTAINS,track_111
album_9,CONTAINS,track_158
album_9,CONTAINS,track_482
album_9,CONTAINS,track_277
album_9,CONTAINS,track_492
album_9,CONTAINS,track_48
album_9,CONTAINS,track_382
album_9,CONTAINS,track_5
album_9,CONTAINS,track_490
album_9,CONTAINS,track_179
album_9,CONTAINS,track_154
album_9,CONTAINS,track_158
album_9,CONTAINS,track_107
album_9,CONTAINS,track_134
album_10,CONTAINS,track_236
album_10,CONTAINS,track_186
album_10,CONTAINS,track_392
album_10,CONTAINS,track_419
album_10,CONTAINS,track_344
album_11,CONTAINS,track_400
album_11,CONTAINS,track_83
album_11,CONTAINS,track_356
album_11,CONTAINS,track_185
album_11,CONTAINS,track_100
album_11,CONTAINS,track_352
album_11,CONTAINS,track_267
album_11,CONTAINS,track_167
album_11,CONTAINS,track_219
album_11,CONTAINS,track_296
album_12,CONTAINS,track_6
album_12,CONTAINS,track_42
album_12,CONTAINS,track_252
album_12,CONTAINS,track_267
album_12,CONTAINS,track_404
album_12,CONTAINS,track_46
album_12,CONTAINS,track_121
album_12,CONTAINS,track_388
album_12,CONTAINS,track_165
album_12,CONTAINS,track_386
album_12,CONTAINS,track_298
album_12,CONTAINS,track_358
album_13,CONTAINS,track_387
album_13,CONTAINS,track_206
album_13,CONTAINS,track_321
album_13,CONTAINS,track_300
album_13,CONTAINS,track_257
album_13,CONTAINS,track_462
album_13,CONTAINS,track_273
album_13,CONTAINS,track_316
album_13,CONTAINS,track_450
album_14,CONTAINS,track_5
album_14,CONTAINS,track_346
album_14,CONTAINS,track_322
album_14,CONTAINS,track_95
album_14,CONTAINS,track_209
album_14,CONTAINS,track_200
album_14,CONTAINS,track_278
album_15,CONTAINS,track_149
album_15,CONTAINS,track_142
album_15,CONTAINS,track_215
album_15,CONTAINS,track_302
album_15,CONTAINS,track_449
album_16,CONTAINS,track_232
album_16,CONTAINS,track_96
album_16,CONTAINS,track_478
album_16,CONTAINS,track_465
album_16,CONTAINS,track_80
album_16,CONTAINS,track_40
album_16,CONTAINS,track_377
album_16,CONTAINS,track_116
album_16,CONTAINS,track_478
album_17,CONTAINS,track_495
album_17,CONTAINS,track_230
album_17,CONTAINS,track_356
album_17,CONTAINS,track_204
album_17,CONTAINS,track_463
album_17,CONTAINS,track_165
album_18,CONTAINS,track_91
album_18,CONTAINS,track_147
album_18,CONTAINS,track_219
album_18,CONTAINS,track_364
album_18,CONTAINS,track_45
album_18,CONTAINS,track_8
album_18,CONTAINS,track_308
album_18,CONTAINS,track_169
album_18,CONTAINS,track_306
album_19,CONTAINS,track_479
album_19,CONTAINS,track_34
album_19,CONTAINS,track_333
album_19,CONTAINS,track_384
album_19,CONTAINS,track_280
album_19,CONTAINS,track_499
album_19,CONTAINS,track_307
album_19,CONTAINS,track_387
album_19,CONTAINS,track_68
album_19,CONTAINS,track_336
album_20,CONTAINS,track_174
album_20,CONTAINS,track_58
album_20,CONTAINS,track_322
album_20,CONTAINS,track_13
album_20,CONTAINS,track_493
album_20,CONTAINS,track_15
album_21,CONTAINS,track_210
album_21,CONTAINS,track_381
album_21,CONTAINS,track_146
album_21,CONTAINS,track_493
album_21,CONTAINS,track_69
album_21,CONTAINS,track_396
album_21,CONTAINS,track_492
album_21,CONTAINS,track_74
album_21,CONTAINS,track_218
album_21,CONTAINS,track_404
album_21,CONTAINS,track_131
album_21,CONTAINS,track_132
album_21,CONTAINS,track_34
album_22,CONTAINS,track_97
album_22,CONTAINS,track_444
album_22,CONTAINS,track_431
album_22,CONTAINS,track_334
album_22,CONTAINS,track_346
album_22,CONTAINS,track_28
album_22,CONTAINS,track_17
album_22,CONTAINS,track_445
album_22,CONTAINS,track_175
album_22,CONTAINS,track_216
album_22,CONTAINS,track_497
album_23,CONTAINS,track_36
album_23,CONTAINS,track_62
album_23,CONTAINS,track_409
album_23,CONTAINS,track_445
album_23,CONTAINS,track_245
album_23,CONTAINS,track_86
album_23,CONTAINS,track_188
album_24,CONTAINS,track_213
album_24,CONTAINS,track_172
album_24,CONTAINS,track_387
album_24,CONTAINS,track_426
album_24,CONTAINS,track_389
album_24,CONTAINS,track_96
album_24,CONTAINS,track_408
album_24,CONTAINS,track_412
album_24,CONTAINS,track_415
album_24,CONTAINS,track_322
album_24,CONTAINS,track_83
album_24,CONTAINS,track_45
album_24,CONTAINS,track_114
album_24,CONTAINS,track_250
album_25,CONTAINS,track_277
album_25,CONTAINS,track_483
album_25,CONTAINS,track_225
album_25,CONTAINS,track_423
