track_id,track_name,artist_id,duration,release_year,popularity
1,Track 1,36,200,2007,42
2,Track 2,84,246,2013,18
3,Track 3,45,334,2012,69
4,Track 4,1,357,2003,23
5,Track 5,47,228,2000,22
6,Track 6,10,137,2005,5
7,Track 7,78,197,2005,64
8,Track 8,9,319,2004,4
9,Track 9,42,217,2000,21
10,Track 10,33,162,2002,87
11,Track 11,15,239,2017,78
12,Track 12,24,146,2006,55
13,Track 13,8,189,2004,82
14,Track 14,42,256,2011,39
15,Track 15,21,222,2014,91
16,Track 16,20,359,2023,51
17,Track 17,69,123,2013,20
18,Track 18,25,258,2003,64
19,Track 19,91,230,2019,74
20,Track 20,63,316,2005,19
21,Track 21,81,335,2010,4
22,Track 22,34,201,2007,76
23,Track 23,83,242,2006,42
24,Track 24,3,290,2000,51
25,Track 25,64,293,2011,66
26,Track 26,28,283,2001,5
27,Track 27,90,269,2004,11
28,Track 28,19,299,2000,80
29,Track 29,1,356,2004,6
30,Track 30,44,123,2017,25
31,Track 31,64,291,2010,61
32,Track 32,89,183,2014,32
33,Track 33,16,231,2012,45
34,Track 34,34,239,2022,87
35,Track 35,36,232,2012,39
36,Track 36,63,164,2022,30
37,Track 37,56,337,2013,75
38,Track 38,67,149,2008,14
39,Track 39,91,232,2020,62
40,Track 40,31,306,2000,72
41,Track 41,53,356,2012,76
42,Track 42,10,210,2006,80
43,Track 43,57,231,2021,95
44,Track 44,63,157,2008,28
45,Track 45,76,291,2020,21
46,Track 46,47,206,2000,59
47,Track 47,43,146,2010,50
48,Track 48,19,298,2010,66
49,Track 49,14,263,2010,3
50,Track 50,53,310,2000,36
51,Track 51,22,189,2006,78
52,Track 52,12,283,2007,27
53,Track 53,76,275,2016,36
54,Track 54,29,165,2001,19
55,Track 55,61,226,2008,1
56,Track 56,3,220,2006,72
57,Track 57,78,164,2015,25
58,Track 58,48,266,2017,48
59,Track 59,29,253,2018,25
60,Track 60,69,137,2009,75
61,Track 61,57,273,2007,70
62,Track 62,22,260,2014,58
63,Track 63,45,289,2020,90
64,Track 64,95,147,2002,56
65,Track 65,91,184,2005,32
66,Track 66,95,271,2015,70
67,Track 67,7,224,2007,37
68,Track 68,75,187,2006,9
69,Track 69,41,267,2015,13
70,Track 70,72,195,2017,24
71,Track 71,73,288,2006,8
72,Track 72,12,350,2004,58
73,Track 73,53,192,2016,4
74,Track 74,98,169,2008,9
75,Track 75,22,233,2013,34
76,Track 76,79,225,2000,72
77,Track 77,32,152,2017,48
78,Track 78,56,210,2007,65
79,Track 79,100,120,2020,54
80,Track 80,10,288,2007,43
81,Track 81,38,352,2017,15
82,Track 82,79,165,2023,58
83,Track 83,24,271,2011,27
84,Track 84,52,165,2020,52
85,Track 85,47,177,2000,58
86,Track 86,35,159,2017,83
87,Track 87,81,339,2018,30
88,Track 88,92,259,2003,83
89,Track 89,21,204,2018,36
90,Track 90,32,151,2001,28
91,Track 91,7,207,2004,98
92,Track 92,69,120,2013,67
93,Track 93,67,321,2007,19
94,Track 94,20,184,2018,48
95,Track 95,35,126,2004,5
96,Track 96,29,336,2006,3
97,Track 97,18,274,2012,93
98,Track 98,11,325,2003,64
99,Track 99,61,214,2001,26
100,Track 100,73,265,2020,91
101,Track 101,35,230,2010,48
102,Track 102,20,202,2014,14
103,Track 103,74,283,2019,39
104,Track 104,16,238,2011,90
105,Track 105,84,236,2022,91
106,Track 106,15,332,2004,23
107,Track 107,12,233,2013,18
108,Track 108,100,329,2005,81
109,Track 109,10,351,2001,71
110,Track 110,41,155,2008,10
111,Track 111,47,286,2016,42
112,Track 112,83,304,2012,17
113,Track 113,88,334,2020,43
114,Track 114,96,336,2001,9
115,Track 115,51,314,2015,94
116,Track 116,66,330,2011,4
117,Track 117,54,211,2009,29
118,Track 118,87,182,2004,64
119,Track 119,25,139,2017,79
120,Track 120,67,303,2008,80
121,Track 121,23,279,2006,45
122,Track 122,6,289,2001,6
123,Track 123,3,292,2013,58
124,Track 124,42,353,2022,58
125,Track 125,88,305,2011,15
126,Track 126,80,313,2011,28
127,Track 127,63,131,2013,7
128,Track 128,80,312,2010,34
129,Track 129,36,137,2018,87
130,Track 130,93,175,2011,92
131,Track 131,33,123,2020,32
132,Track 132,40,209,2009,25
133,Track 133,84,181,2023,50
134,Track 134,82,291,2016,24
135,Track 135,51,311,2020,66
136,Track 136,52,210,2020,92
137,Track 137,19,244,2010,8
138,Track 138,32,128,2015,6
139,Track 139,86,339,2017,61
140,Track 140,31,277,2003,46
141,Track 141,39,139,2023,90
142,Track 142,65,239,2012,14
143,Track 143,11,306,2010,26
144,Track 144,76,181,2005,38
145,Track 145,22,240,2017,33
146,Track 146,10,343,2017,68
147,Track 147,32,255,2011,32
148,Track 148,15,208,2020,69
149,Track 149,21,176,2002,78
150,Track 150,6,180,2002,47
151,Track 151,96,160,2009,77
152,Track 152,19,204,2020,52
153,Track 153,51,237,2009,69
154,Track 154,66,145,2001,14
155,Track 155,63,213,2015,49
156,Track 156,74,333,2011,75
157,Track 157,60,278,2018,16
158,Track 158,55,138,2002,18
159,Track 159,58,304,2009,97
160,Track 160,69,148,2022,77
161,Track 161,14,166,2009,11
162,Track 162,25,235,2017,50
163,Track 163,49,307,2000,46
164,Track 164,15,152,2021,89
165,Track 165,37,125,2005,21
166,Track 166,1,158,2010,67
167,Track 167,23,289,2012,36
168,Track 168,42,209,2004,85
169,Track 169,6,248,2015,64
170,Track 170,28,157,2017,25
171,Track 171,62,138,2015,22
172,Track 172,61,122,2003,86
173,Track 173,29,301,2015,56
174,Track 174,9,283,2005,25
175,Track 175,63,211,2009,60
176,Track 176,25,222,2000,72
177,Track 177,87,218,2019,20
178,Track 178,7,225,2010,37
179,Track 179,22,228,2010,15
180,Track 180,51,210,2006,16
181,Track 181,68,275,2020,38
182,Track 182,23,143,2002,63
183,Track 183,40,295,2005,98
184,Track 184,99,300,2003,83
185,Track 185,3,136,2020,20
186,Track 186,1,174,2002,36
187,Track 187,24,137,2016,83
188,Track 188,31,150,2017,84
189,Track 189,18,128,2003,11
190,Track 190,96,329,2003,42
191,Track 191,50,264,2015,64
192,Track 192,62,130,2006,85
193,Track 193,8,259,2012,35
194,Track 194,58,254,2011,64
195,Track 195,71,150,2007,39
196,Track 196,53,264,2013,20
197,Track 197,90,302,2023,82
198,Track 198,91,256,2020,76
199,Track 199,64,346,2003,24
200,Track 200,27,184,2000,33
201,Track 201,91,192,2016,94
202,Track 202,32,348,2003,7
203,Track 203,41,255,2010,43
204,Track 204,81,338,2001,11
205,Track 205,65,351,2019,74
206,Track 206,52,291,2001,81
207,Track 207,29,148,2009,99
208,Track 208,57,321,2004,51
209,Track 209,64,306,2005,29
210,Track 210,73,279,2010,30
211,Track 211,6,156,2006,39
212,Track 212,4,301,2001,32
213,Track 213,92,300,2016,22
214,Track 214,82,193,2003,18
215,Track 215,27,292,2020,66
216,Track 216,32,289,2003,90
217,Track 217,68,277,2010,3
218,Track 218,25,273,2014,76
219,Track 219,95,332,2014,22
220,Track 220,22,350,2017,98
221,Track 221,83,221,2020,89
222,Track 222,29,128,2008,47
223,Track 223,72,261,2012,74
224,Track 224,1,299,2023,41
225,Track 225,40,263,2017,91
226,Track 226,64,227,2023,6
227,Track 227,2,308,2013,9
228,Track 228,68,299,2005,39
229,Track 229,20,290,2001,89
230,Track 230,38,267,2019,63
231,Track 231,96,232,2010,87
232,Track 232,23,299,2011,36
233,Track 233,62,201,2010,87
234,Track 234,54,343,2003,67
235,Track 235,52,137,2014,29
236,Track 236,31,285,2000,67
237,Track 237,91,248,2020,57
238,Track 238,35,288,2014,65
239,Track 239,25,235,2008,64
240,Track 240,64,334,2008,62
241,Track 241,25,261,2017,47
242,Track 242,33,124,2012,94
243,Track 243,37,216,2004,67
244,Track 244,52,324,2021,15
245,Track 245,91,172,2022,26
246,Track 246,6,251,2021,95
247,Track 247,28,127,2007,14
248,Track 248,70,346,2010,86
249,Track 249,8,194,2007,80
250,Track 250,43,225,2021,27
251,Track 251,29,359,2020,16
252,Track 252,35,322,2000,77
253,Track 253,64,304,2021,82
254,Track 254,6,198,2021,64
255,Track 255,48,272,2021,70
256,Track 256,58,250,2014,94
257,Track 257,54,277,2006,21
258,Track 258,87,334,2007,65
259,Track 259,80,226,2013,10
260,Track 260,25,146,2021,19
261,Track 261,49,308,2006,46
262,Track 262,42,217,2008,68
263,Track 263,84,147,2019,9
264,Track 264,11,199,2003,8
265,Track 265,91,123,2003,67
266,Track 266,98,216,2016,16
267,Track 267,11,318,2009,85
268,Track 268,47,124,2018,19
269,Track 269,54,206,2011,99
270,Track 270,96,198,2014,52
271,Track 271,17,138,2022,43
272,Track 272,27,300,2005,19
273,Track 273,51,308,2020,26
274,Track 274,16,333,2003,23
275,Track 275,2,334,2023,88
276,Track 276,48,182,2000,77
277,Track 277,61,205,2016,14
278,Track 278,85,301,2020,78
279,Track 279,65,254,2023,61
280,Track 280,89,278,2001,40
281,Track 281,41,316,2022,8
282,Track 282,33,348,2019,55
283,Track 283,35,294,2011,97
284,Track 284,76,239,2001,22
285,Track 285,84,266,2021,70
286,Track 286,78,205,2008,88
287,Track 287,51,121,2018,73
288,Track 288,77,234,2018,77
289,Track 289,8,216,2018,77
290,Track 290,8,214,2013,28
291,Track 291,87,204,2017,70
292,Track 292,7,165,2010,3
293,Track 293,46,294,2022,52
294,Track 294,14,136,2002,48
295,Track 295,57,177,2021,93
296,Track 296,28,331,2001,2
297,Track 297,29,313,2020,86
298,Track 298,48,159,2012,97
299,Track 299,35,185,2002,7
300,Track 300,43,358,2014,87
301,Track 301,16,261,2019,34
302,Track 302,39,286,2014,22
303,Track 303,63,152,2000,33
304,Track 304,33,290,2006,5
305,Track 305,31,284,2000,83
306,Track 306,42,228,2016,43
307,Track 307,31,177,2004,47
308,Track 308,96,264,2023,81
309,Track 309,78,294,2021,86
310,Track 310,53,356,2019,52
311,Track 311,42,311,2001,1
312,Track 312,55,266,2023,36
313,Track 313,49,186,2004,37
314,Track 314,14,270,2003,91
315,Track 315,84,346,2009,32
316,Track 316,69,296,2000,49
317,Track 317,89,356,2011,73
318,Track 318,58,150,2012,40
319,Track 319,36,304,2023,7
320,Track 320,65,175,2020,73
321,Track 321,74,233,2022,2
322,Track 322,85,258,2002,13
323,Track 323,41,248,2001,66
324,Track 324,47,219,2022,1
325,Track 325,29,265,2022,85
326,Track 326,61,298,2015,95
327,Track 327,65,136,2008,29
328,Track 328,79,182,2003,54
329,Track 329,10,311,2009,63
330,Track 330,26,305,2018,45
331,Track 331,25,188,2008,69
332,Track 332,19,318,2004,54
333,Track 333,40,142,2005,82
334,Track 334,4,193,2014,75
335,Track 335,47,202,2014,26
336,Track 336,31,335,2019,19
337,Track 337,76,338,2022,18
338,Track 338,73,322,2006,16
339,Track 339,27,166,2003,77
340,Track 340,66,120,2000,22
341,Track 341,48,144,2014,46
342,Track 342,79,195,2002,24
343,Track 343,70,356,2005,30
344,Track 344,81,147,2003,1
345,Track 345,39,219,2018,30
346,Track 346,16,123,2021,1
347,Track 347,16,357,2008,62
348,Track 348,37,231,2004,1
349,Track 349,30,165,2002,86
350,Track 350,2,217,2007,34
351,Track 351,93,154,2021,1
352,Track 352,42,313,2011,49
353,Track 353,20,231,2005,31
354,Track 354,56,341,2021,81
355,Track 355,22,274,2016,41
356,Track 356,50,212,2017,52
357,Track 357,55,210,2015,64
358,Track 358,24,280,2019,50
359,Track 359,53,181,2006,64
360,Track 360,72,338,2020,93
361,Track 361,29,337,2007,35
362,Track 362,30,221,2001,12
363,Track 363,5,288,2020,17
364,Track 364,78,334,2021,86
365,Track 365,83,296,2003,32
366,Track 366,27,250,2002,84
367,Track 367,97,129,2007,20
368,Track 368,19,350,2015,70
369,Track 369,76,244,2010,14
370,Track 370,84,205,2017,32
371,Track 371,99,359,2011,58
372,Track 372,33,359,2021,10
373,Track 373,55,138,2013,46
374,Track 374,58,122,2015,82
375,Track 375,38,343,2011,91
376,Track 376,51,322,2000,2
377,Track 377,84,150,2016,24
378,Track 378,23,331,2014,74
379,Track 379,53,242,2013,84
380,Track 380,42,340,2014,41
381,Track 381,19,146,2005,33
382,Track 382,78,165,2017,2
383,Track 383,67,282,2023,52
384,Track 384,60,238,2011,77
385,Track 385,50,272,2015,88
386,Track 386,90,329,2001,20
387,Track 387,27,126,2012,32
388,Track 388,56,249,2012,27
389,Track 389,51,287,2020,10
390,Track 390,82,141,2002,92
391,Track 391,34,322,2016,65
392,Track 392,74,295,2006,65
393,Track 393,69,216,2010,8
394,Track 394,12,295,2015,63
395,Track 395,91,136,2006,17
396,Track 396,64,260,2002,37
397,Track 397,8,245,2001,82
398,Track 398,43,247,2004,5
399,Track 399,43,346,2013,69
400,Track 400,93,234,2000,29
401,Track 401,40,295,2014,73
402,Track 402,52,190,2016,33
403,Track 403,96,243,2009,85
404,Track 404,77,165,2016,11
405,Track 405,57,161,2002,97
406,Track 406,14,345,2018,98
407,Track 407,36,296,2023,29
408,Track 408,22,198,2000,71
409,Track 409,53,339,2013,30
410,Track 410,83,269,2016,31
411,Track 411,70,303,2014,81
412,Track 412,61,170,2017,79
413,Track 413,28,325,2023,84
414,Track 414,92,315,2000,86
415,Track 415,23,297,2003,27
416,Track 416,94,301,2001,16
417,Track 417,20,320,2018,38
418,Track 418,10,153,2006,30
419,Track 419,7,146,2000,82
420,Track 420,5,225,2018,41
421,Track 421,16,297,2009,62
422,Track 422,83,226,2021,93
423,Track 423,6,334,2012,85
424,Track 424,37,192,2013,16
425,Track 425,12,237,2000,45
426,Track 426,18,339,2017,33
427,Track 427,2,332,2002,9
428,Track 428,65,215,2008,76
429,Track 429,88,331,2002,29
430,Track 430,75,265,2023,37
431,Track 431,4,120,2021,15
432,Track 432,55,159,2020,19
433,Track 433,76,320,2011,45
434,Track 434,97,278,2002,42
435,Track 435,37,240,2015,58
436,Track 436,15,299,2013,66
437,Track 437,54,301,2006,27
438,Track 438,70,128,2019,17
439,Track 439,63,261,2023,62
440,Track 440,70,226,2022,6
441,Track 441,5,198,2004,96
442,Track 442,84,334,2023,3
443,Track 443,44,344,2020,86
444,Track 444,68,174,2021,67
445,Track 445,85,359,2015,6
446,Track 446,35,140,2008,16
447,Track 447,17,327,2007,81
448,Track 448,13,163,2021,74
449,Track 449,15,356,2021,27
450,Track 450,3,142,2001,41
451,Track 451,20,323,2013,67
452,Track 452,6,184,2009,25
453,Track 453,84,179,2013,78
454,Track 454,96,161,2002,33
455,Track 455,9,303,2022,83
456,Track 456,69,158,2021,46
457,Track 457,19,292,2003,13
458,Track 458,79,336,2022,34
459,Track 459,66,211,2006,15
460,Track 460,70,178,2004,42
461,Track 461,28,231,2016,96
462,Track 462,64,267,2005,95
463,Track 463,98,355,2015,13
464,Track 464,82,230,2021,15
465,Track 465,3,265,2002,41
466,Track 466,92,252,2005,89
467,Track 467,5,268,2009,87
468,Track 468,62,339,2016,68
469,Track 469,100,120,2020,56
470,Track 470,89,238,2021,49
471,Track 471,35,325,2007,54
472,Track 472,49,276,2013,20
473,Track 473,70,178,2003,56
474,Track 474,98,299,2003,24
475,Track 475,74,183,2020,71
476,Track 476,25,263,2007,49
477,Track 477,50,169,2020,60
478,Track 478,88,291,2003,19
479,Track 479,92,339,2014,45
480,Track 480,74,219,2018,67
481,Track 481,65,256,2021,31
482,Track 482,59,295,2004,60
483,Track 483,34,173,2019,38
484,Track 484,2,134,2019,5
485,Track 485,30,169,2005,22
486,Track 486,79,191,2008,53
487,Track 487,30,240,2021,38
488,Track 488,28,263,2008,60
489,Track 489,40,316,2014,1
490,Track 490,6,265,2014,24
491,Track 491,69,128,2009,69
492,Track 492,66,155,2004,76
493,Track 493,60,304,2000,65
494,Track 494,66,186,2022,41
495,Track 495,86,124,2009,38
496,Track 496,82,273,2012,53
497,Track 497,46,287,2020,77
498,Track 498,65,246,2020,21
499,Track 499,99,180,2018,52
500,Track 500,39,356,2005,95
