user_id,track_id,play_count
user_1,96,69
user_1,184,67
user_1,463,47
user_1,14,10
user_1,215,13
user_1,85,25
user_1,98,84
user_2,144,76
user_2,379,42
user_2,258,55
user_2,82,16
user_2,159,15
user_2,20,58
user_2,62,16
user_2,22,42
user_3,346,38
user_3,248,58
user_3,308,73
user_3,53,29
user_3,259,75
user_3,127,39
user_3,116,23
user_4,75,34
user_4,257,33
user_4,191,99
user_4,281,18
user_4,112,21
user_4,357,55
user_5,325,37
user_5,51,74
user_5,253,1
user_5,132,12
user_6,279,38
user_6,283,64
user_6,297,11
user_6,199,43
user_6,311,32
user_7,313,16
user_7,431,74
user_7,482,27
user_8,98,9
user_8,453,4
user_8,334,5
user_8,86,63
user_8,460,26
user_8,115,36
user_8,387,16
user_8,86,28
user_9,152,1
user_9,39,55
user_9,184,29
user_9,204,88
user_9,70,82
user_9,344,12
user_10,251,1
user_10,15,90
user_10,166,70
user_10,13,8
user_10,452,36
user_10,319,24
user_10,323,50
user_10,493,40
user_10,498,19
user_11,261,56
user_11,432,70
user_11,81,65
user_11,478,32
user_11,148,20
user_11,376,19
user_12,270,53
user_13,420,89
user_14,303,46
user_14,63,30
user_14,342,24
user_14,15,74
user_14,224,68
user_14,399,68
user_15,245,21
user_15,492,61
user_15,442,34
user_15,162,19
user_15,290,39
user_16,132,63
user_16,113,1
user_16,43,9
user_16,410,96
user_16,212,37
user_16,441,70
user_16,8,98
user_16,105,10
user_16,211,24
user_17,32,61
user_17,35,54
user_17,454,63
user_17,482,55
user_17,336,53
user_17,161,13
user_18,289,5
user_19,91,60
user_19,343,69
user_19,279,74
user_19,153,83
user_19,463,68
user_19,145,39
user_19,184,26
user_19,146,3
user_19,329,64
user_20,420,27
user_20,167,22
user_21,259,94
user_21,251,75
user_21,230,7
user_21,169,46
user_21,2,85
user_21,368,35
user_21,210,12
user_22,212,31
user_22,342,55
user_22,421,23
user_22,441,90
user_23,200,19
user_23,168,76
user_23,60,88
user_23,440,34
user_23,172,39
user_24,117,44
user_24,274,39
user_25,275,22
user_25,181,47
user_25,118,72
user_25,458,34
user_25,459,3
user_25,341,58
user_26,162,94
user_26,469,41
user_26,175,37
user_26,158,28
user_27,334,7
user_27,433,78
user_27,32,28
user_27,87,94
user_27,173,89
user_27,304,27
user_27,43,12
user_27,337,12
user_28,163,35
user_29,123,3
user_29,102,51
user_29,495,59
user_29,377,88
user_29,249,69
user_29,397,95
user_30,233,65
user_30,289,57
user_30,203,28
user_30,261,93
user_30,187,11
user_31,17,42
user_31,233,59
user_31,46,92
user_31,279,61
user_31,412,59
user_31,463,1
user_31,266,39
user_31,230,97
user_31,489,77
user_32,476,21
user_32,462,13
user_32,165,46
user_32,407,74
user_32,343,11
user_33,488,27
user_34,280,91
user_34,82,37
user_34,315,87
user_34,312,97
user_35,451,99
user_35,399,46
user_35,190,86
user_35,247,20
user_35,293,72
user_35,268,78
user_35,459,73
user_36,1,57
user_36,323,77
user_36,433,18
user_36,410,6
user_36,215,62
user_36,418,74
user_36,444,14
user_37,430,52
user_37,65,91
user_37,442,34
user_37,150,47
user_37,477,35
user_37,112,12
user_38,425,96
user_38,174,61
user_38,495,82
user_39,307,38
user_39,388,27
user_40,182,39
user_40,368,43
user_40,30,54
user_41,363,91
user_41,21,99
user_41,202,76
user_41,447,40
user_41,439,39
user_41,345,83
user_41,100,29
user_41,62,61
user_41,420,87
user_42,312,88
user_42,168,35
user_42,54,75
user_42,1,73
user_42,469,32
user_43,335,11
user_43,201,74
user_43,198,29
user_43,124,5
user_43,372,1
user_43,333,63
user_43,389,20
user_43,252,95
user_43,345,32
user_44,254,94
user_44,298,45
user_44,95,52
user_44,458,21
user_44,485,33
user_44,461,35
user_44,265,29
user_45,225,65
user_45,176,60
user_45,385,80
user_45,141,82
user_45,202,89
user_45,277,37
user_45,271,26
user_45,196,90
user_46,293,87
user_46,399,31
user_46,364,36
user_47,283,65
user_47,86,69
user_47,84,50
user_47,333,69
user_47,414,9
user_47,38,35
user_47,352,86
user_48,228,26
user_49,276,54
user_49,488,72
user_49,258,70
user_50,464,79
user_50,62,10
user_51,278,37
user_51,141,60
user_51,93,85
user_51,342,76
user_51,360,85
user_52,417,20
user_52,61,77
user_52,430,36
user_52,285,75
user_52,68,6
user_52,80,97
user_53,128,84
user_53,61,70
user_53,414,85
user_53,356,6
user_53,189,58
user_53,385,50
user_53,170,70
user_54,87,29
user_54,492,88
user_54,191,4
user_54,151,22
user_54,370,29
user_54,11,72
user_54,314,67
user_55,358,61
user_55,258,57
user_55,52,79
user_55,438,67
user_55,305,88
user_55,26,42
user_55,55,54
user_55,398,16
user_55,262,42
user_56,496,68
user_56,235,83
user_57,109,56
user_57,47,2
user_57,388,84
user_57,294,61
user_57,423,71
user_57,134,51
user_57,470,23
user_57,393,46
user_58,374,10
user_58,120,57
user_58,47,6
user_58,208,6
user_58,78,15
user_58,459,57
user_58,367,68
user_59,384,48
user_59,209,86
user_59,382,80
user_59,391,16
user_59,57,46
user_59,268,86
user_59,221,33
user_59,184,20
user_59,428,59
user_60,487,44
user_60,229,41
user_60,397,36
user_60,180,5
user_60,295,97
user_60,470,40
user_61,78,29
user_61,451,58
user_62,441,61
user_62,316,98
user_62,224,55
user_62,181,7
user_62,491,86
user_62,60,55
user_62,100,70
user_63,309,94
user_64,119,60
user_64,267,77
user_64,80,60
user_64,361,72
user_65,258,81
user_65,196,6
user_65,451,24
user_65,277,19
user_65,434,37
user_65,345,86
user_65,372,96
user_66,368,26
user_66,264,47
user_66,151,59
user_66,289,99
user_66,492,64
user_66,131,59
user_66,143,83
user_66,116,57
user_67,242,64
user_68,206,94
user_68,292,53
user_68,302,19
user_68,165,29
user_68,171,65
user_69,81,87
user_70,475,76
user_70,227,88
user_70,322,80
user_70,490,16
user_71,84,6
user_71,399,88
user_71,366,95
user_71,83,45
user_71,175,45
user_71,33,84
user_71,234,28
user_72,294,18
user_72,460,20
user_72,123,51
user_72,419,39
user_72,151,50
user_72,385,33
user_72,211,45
user_72,445,1
user_72,349,19
user_73,224,51
user_73,31,30
user_73,60,80
user_73,101,6
user_73,226,27
user_73,104,72
user_74,354,74
user_74,405,92
user_74,348,33
user_74,105,82
user_74,130,28
user_74,414,73
user_74,419,71
user_75,466,18
user_75,250,59
user_75,311,43
user_75,98,60
user_75,469,97
user_75,464,95
user_76,137,70
user_76,396,44
user_76,282,41
user_76,311,85
user_76,109,18
user_77,175,74
user_77,52,39
user_77,189,87
user_77,285,41
user_78,358,85
user_78,229,24
user_78,439,31
user_78,158,82
user_78,106,58
user_78,421,26
user_79,210,35
user_79,218,5
user_79,325,70
user_79,362,57
user_79,113,3
user_79,425,85
user_80,327,73
user_80,187,8
user_80,160,48
user_80,323,17
user_80,112,88
user_80,181,63
user_81,372,13
user_81,128,78
user_81,371,65
user_81,481,4
user_81,346,25
user_81,456,22
user_81,459,21
user_81,226,24
user_82,426,40
user_82,227,33
user_82,78,35
user_82,386,25
user_82,363,6
user_83,97,40
user_83,261,26
user_84,272,94
user_84,161,91
user_84,357,30
user_84,446,85
user_84,113,84
user_84,476,5
user_84,266,46
user_84,493,61
user_85,49,17
user_85,355,17
user_85,150,28
user_85,15,26
user_85,105,33
user_86,113,72
user_86,205,19
user_86,237,43
user_86,73,59
user_86,366,58
user_86,144,13
user_86,335,83
user_86,16,58
user_86,158,61
user_87,241,39
user_87,86,3
user_87,322,65
user_87,487,81
user_87,354,77
user_87,81,50
user_88,331,70
user_88,388,20
user_88,32,81
user_88,467,21
user_89,448,14
user_89,24,48
user_89,184,34
user_89,442,99
user_89,19,5
user_89,139,5
user_90,176,76
user_90,392,50
user_91,293,41
user_91,129,80
user_91,458,2
user_91,243,41
user_91,83,22
user_91,442,53
user_91,367,66
user_91,220,85
user_91,262,68
user_92,109,34
user_92,488,17
user_92,78,3
user_92,251,48
user_92,424,48
user_93,290,15
user_93,184,18
user_93,56,16
user_93,440,4
user_93,123,36
user_93,149,43
user_93,103,26
user_94,36,11
user_94,87,97
user_94,386,19
user_94,472,88
user_94,221,74
user_94,416,27
user_95,113,65
user_95,405,22
user_95,364,23
user_95,322,41
user_95,358,17
user_95,33,28
user_95,460,62
user_95,423,80
user_96,490,48
user_96,372,86
user_96,28,3
user_96,253,13
user_96,88,60
user_97,140,42
user_97,471,20
user_97,107,55
user_97,125,89
user_97,491,46
user_97,296,87
user_98,100,19
user_98,100,66
user_99,107,99
user_99,500,77
user_99,62,59
user_99,143,77
user_99,494,31
user_99,156,17
user_99,99,53
user_99,63,83
user_100,267,23
user_101,54,19
user_101,240,38
user_101,335,9
user_101,197,74
user_102,398,88
user_102,31,29
user_102,291,3
user_102,155,25
user_102,167,93
user_102,183,41
user_102,188,13
user_103,56,22
user_103,256,73
user_103,172,41
user_103,392,8
user_103,120,52
user_103,183,17
user_103,305,21
user_103,220,16
user_103,27,78
user_104,471,10
user_104,97,1
user_104,389,26
user_104,314,55
user_104,250,66
user_104,87,15
user_104,29,90
user_105,176,16
user_105,59,12
user_106,2,1
user_106,108,24
user_106,348,97
user_107,193,3
user_107,496,45
user_108,206,78
user_108,416,96
user_108,255,13
user_108,485,12
user_109,376,30
user_109,457,34
user_109,300,4
user_110,15,32
user_110,173,51
user_110,39,13
user_110,429,99
user_111,256,35
user_112,425,19
user_112,151,80
user_112,43,42
user_112,178,93
user_112,143,33
user_112,356,44
user_112,381,96
user_113,44,28
user_113,227,43
user_113,53,77
user_113,403,33
user_113,137,32
user_113,5,12
user_113,188,79
user_114,138,14
user_114,241,47
user_114,349,35
user_114,39,7
user_115,62,61
user_115,73,28
user_115,340,66
user_115,17,42
user_116,151,51
user_116,384,56
user_116,69,61
user_117,449,15
user_117,484,40
user_117,125,87
user_117,336,39
user_117,235,46
user_117,193,33
user_117,25,20
user_118,68,18
user_118,429,12
user_118,79,43
user_118,146,39
user_118,279,17
user_119,53,1
user_119,132,65
user_120,457,97
user_120,9,72
user_121,313,78
user_121,321,9
user_121,225,10
user_121,405,63
user_121,213,45
user_121,327,56
user_121,42,40
user_121,19,83
user_122,18,95
user_123,373,78
user_123,463,71
user_123,365,24
user_123,183,48
user_123,399,9
user_123,69,40
user_123,162,20
user_123,454,1
user_123,80,73
user_124,415,89
user_124,497,72
user_124,50,69
user_124,399,68
user_125,69,8
user_125,434,85
user_125,445,21
user_125,434,82
user_126,195,41
user_126,360,99
user_126,246,47
user_126,6,57
user_126,142,18
user_126,107,16
user_127,14,44
user_127,409,50
user_127,38,9
user_127,23,93
user_127,328,52
user_127,39,26
user_127,445,39
user_127,16,36
user_127,219,53
user_128,32,86
user_128,214,51
user_128,55,64
user_129,383,27
user_129,25,56
user_129,213,69
user_129,399,50
user_129,194,91
user_129,444,17
user_129,46,3
user_129,147,42
user_129,417,96
user_130,451,79
user_131,80,65
user_131,373,49
user_131,476,12
user_132,500,18
user_132,381,21
user_132,413,20
user_132,39,48
user_133,145,99
user_133,499,63
user_133,432,14
user_133,464,65
user_133,162,34
user_133,307,5
user_134,429,27
user_134,189,45
user_134,293,92
user_134,337,31
user_134,244,88
user_134,307,13
user_135,438,79
user_135,462,3
user_135,222,18
user_135,78,62
user_135,239,6
user_135,346,76
user_136,428,40
user_136,133,13
user_136,180,45
user_136,18,39
user_137,195,62
user_137,32,45
user_137,103,70
user_137,440,41
user_137,443,67
user_137,308,83
user_137,127,19
user_137,383,78
user_137,151,82
user_138,125,89
user_138,398,54
user_138,296,82
user_138,475,55
user_138,42,56
user_138,203,63
user_139,270,89
user_139,244,15
user_139,151,15
user_139,120,80
user_139,68,24
user_139,395,97
user_139,209,61
user_140,145,23
user_140,121,20
user_140,435,13
user_140,122,97
user_140,319,73
user_140,476,7
user_141,451,28
user_141,165,77
user_142,59,81
user_142,244,53
user_142,163,2
user_142,320,31
user_142,292,83
user_142,174,49
user_142,477,30
user_143,82,93
user_143,37,89
user_143,462,71
user_143,127,67
user_143,54,46
user_143,256,9
user_144,181,13
user_144,109,7
user_144,467,99
user_144,217,67
user_144,400,58
user_144,474,50
user_144,263,17
user_145,401,52
user_145,368,73
user_145,488,16
user_145,477,30
user_146,468,10
user_146,376,14
user_146,52,7
user_146,234,26
user_146,159,20
user_146,96,10
user_147,178,87
user_148,355,35
user_148,72,42
user_148,442,10
user_148,151,23
user_148,376,48
user_149,1,59
user_149,475,36
user_149,355,21
user_149,295,95
user_149,94,67
user_150,121,19
user_150,130,33
user_150,359,9
user_150,269,98
user_150,283,64
user_151,436,29
user_151,343,94
user_151,358,19
user_151,231,98
user_151,235,34
user_151,397,90
user_151,51,15
user_152,250,67
user_152,162,61
user_152,15,93
user_152,265,17
user_152,147,16
user_152,81,69
user_153,237,94
user_153,108,6
user_153,73,62
user_153,277,91
user_153,220,44
user_153,201,23
user_153,297,30
user_153,60,67
user_154,304,49
user_154,375,10
user_154,139,35
user_154,103,92
user_154,232,15
user_154,350,27
user_155,40,76
user_155,421,98
user_155,281,92
user_156,77,2
user_156,452,23
user_157,484,4
user_157,366,74
user_157,248,77
user_157,278,12
user_157,210,62
user_158,453,28
user_158,149,58
user_159,124,55
user_159,215,2
user_159,439,64
user_160,434,79
user_160,363,92
user_160,429,4
user_160,326,26
user_160,346,39
user_160,169,18
user_160,281,90
user_161,339,41
user_161,201,21
user_162,247,63
user_162,202,36
user_162,383,82
user_162,192,63
user_162,138,64
user_162,153,40
user_162,112,11
user_162,94,94
user_162,128,5
user_163,19,69
user_163,288,87
user_163,284,31
user_163,75,40
user_163,354,95
user_164,57,79
user_164,485,7
user_165,88,30
user_165,451,88
user_165,62,78
user_165,182,67
user_165,251,61
user_166,402,96
user_166,47,10
user_166,481,47
user_166,329,38
user_167,126,22
user_167,215,86
user_167,199,5
user_167,42,51
user_167,337,17
user_167,457,44
user_168,473,29
user_168,426,40
user_168,441,19
user_168,436,97
user_168,487,2
user_168,304,43
user_168,135,83
user_169,491,53
user_169,314,29
user_169,266,10
user_169,326,67
user_169,183,33
user_170,471,71
user_170,375,84
user_170,364,6
user_171,420,40
user_171,391,18
user_171,487,47
user_171,360,50
user_171,453,29
user_171,24,92
user_171,130,45
user_171,204,33
user_172,187,3
user_172,440,63
user_172,326,78
user_172,358,79
user_172,217,52
user_172,333,83
user_173,301,34
user_174,229,6
user_174,297,73
user_175,20,36
user_175,125,82
user_175,225,69
user_175,242,58
user_175,336,57
user_175,141,3
user_175,478,71
user_176,484,45
user_176,317,84
user_176,375,54
user_176,461,19
user_176,179,24
user_177,250,98
user_177,32,82
user_177,216,89
user_177,3,16
user_177,99,95
user_178,30,52
user_179,428,38
user_180,295,31
user_180,302,79
user_180,227,36
user_180,18,21
user_180,67,16
user_180,103,73
user_180,246,90
user_180,277,31
user_180,306,3
user_181,319,72
user_181,284,5
user_181,360,53
user_181,55,67
user_182,145,83
user_182,390,74
user_182,233,10
user_182,248,99
user_182,81,79
user_182,202,26
user_182,60,71
user_183,418,19
user_183,388,38
user_183,189,5
user_183,479,55
user_183,130,80
user_183,78,24
user_183,409,69
user_184,51,50
user_184,260,41
user_184,259,59
user_185,104,92
user_185,115,16
user_185,408,28
user_185,32,22
user_186,292,79
user_186,364,57
user_187,124,9
user_187,116,61
user_187,97,57
user_187,34,80
user_188,200,70
user_188,207,69
user_188,163,50
user_188,472,46
user_189,352,85
user_189,25,24
user_189,365,46
user_189,485,2
user_189,55,83
user_189,201,40
user_190,348,91
user_190,275,96
user_190,281,38
user_190,432,14
user_190,10,24
user_190,397,81
user_190,92,68
user_191,449,39
user_191,209,57
user_191,52,90
user_191,162,4
user_191,116,24
user_191,270,28
user_191,393,95
user_192,215,36
user_193,161,58
user_193,7,25
user_193,246,34
user_193,214,19
user_193,444,40
user_194,484,12
user_195,118,45
user_195,321,67
user_195,179,84
user_195,145,40
user_195,162,39
user_195,72,55
user_195,488,19
user_195,315,85
user_196,13,70
user_196,332,53
user_196,379,40
user_196,212,13
user_197,152,19
user_198,107,27
user_198,280,46
user_198,280,14
user_198,117,72
user_198,174,97
user_198,114,87
user_198,284,29
user_198,43,4
user_199,408,74
user_199,175,61
user_199,46,27
user_199,494,73
user_199,147,29
user_199,429,31
user_199,447,13
user_199,431,28
user_199,130,97
user_200,99,38
user_200,293,74
user_200,57,57
user_200,10,21
user_200,265,74
user_201,456,72
user_201,324,93
user_201,168,99
user_201,367,10
user_201,465,97
user_201,356,68
user_201,475,27
user_201,236,94
user_202,35,34
user_202,138,72
user_202,488,70
user_202,198,66
user_203,100,20
user_203,496,31
user_203,451,48
user_203,203,79
user_203,499,22
user_203,489,32
user_203,300,86
user_203,2,74
user_203,82,44
user_204,121,5
user_204,335,21
user_204,115,23
user_204,173,84
user_204,84,11
user_204,177,9
user_204,161,78
user_204,79,38
user_204,55,38
user_205,442,45
user_206,324,35
user_206,376,62
user_207,320,37
user_207,211,77
user_207,387,93
user_207,246,77
user_207,242,62
user_207,225,80
user_207,185,91
user_208,433,32
user_208,70,86
user_208,207,74
user_208,106,29
user_208,485,5
user_208,161,80
user_209,244,41
user_209,259,31
user_209,134,26
user_209,276,38
user_209,397,41
user_209,329,83
user_209,339,61
user_209,147,99
user_209,201,73
user_210,291,49
user_210,382,81
user_210,482,97
user_210,176,22
user_210,242,4
user_210,225,27
user_211,396,42
user_211,131,60
user_211,478,6
user_211,390,32
user_211,304,71
user_211,384,91
user_211,142,24
user_212,478,49
user_212,65,4
user_212,449,22
user_212,10,22
user_212,187,47
user_212,322,94
user_213,5,88
user_213,210,4
user_213,460,6
user_213,470,36
user_213,474,31
user_213,289,33
user_213,173,76
user_213,145,91
user_213,133,26
user_214,30,21
user_214,71,49
user_214,149,32
user_214,399,67
user_214,256,88
user_214,360,66
user_215,433,16
user_215,388,73
user_215,130,2
user_215,417,71
user_216,91,57
user_216,310,97
user_216,1,30
user_216,159,66
user_216,31,42
user_216,419,36
user_216,489,10
user_216,198,65
user_216,490,62
user_217,218,9
user_217,129,27
user_217,55,75
user_217,484,19
user_217,442,73
user_218,346,59
user_218,135,80
user_218,387,55
user_218,125,67
user_218,214,73
user_219,471,71
user_219,234,55
user_219,440,73
user_219,194,93
user_220,86,47
user_220,58,84
user_220,468,78
user_220,317,12
user_220,276,43
user_220,200,43
user_221,213,47
user_221,78,40
user_221,37,18
user_221,123,29
user_221,143,19
user_221,252,54
user_221,408,93
user_222,24,58
user_222,354,14
user_222,260,27
user_222,323,18
user_222,178,25
user_222,476,81
user_222,249,47
user_223,436,83
user_223,30,50
user_223,495,18
user_223,450,30
user_223,187,66
user_223,415,66
user_223,270,81
user_223,458,1
user_224,47,92
user_224,419,4
user_224,172,3
user_224,13,95
user_224,234,78
user_224,328,16
user_225,427,20
user_225,269,73
user_225,314,28
user_226,110,69
user_226,234,85
user_226,207,31
user_226,300,21
user_226,409,92
user_226,287,74
user_226,306,97
user_226,263,90
user_227,162,21
user_228,141,75
user_228,440,36
user_228,31,27
user_229,331,11
user_229,117,49
user_230,346,11
user_230,284,15
user_230,49,1
user_230,204,44
user_230,88,8
user_231,119,21
user_232,384,62
user_232,261,90
user_232,173,52
user_232,359,9
user_232,358,4
user_232,496,36
user_232,53,44
user_233,158,65
user_233,369,64
user_233,493,75
user_233,278,85
user_233,75,33
user_234,309,55
user_235,298,3
user_235,289,39
user_235,423,95
user_235,119,73
user_235,499,69
user_235,217,83
user_235,343,51
user_235,313,71
user_236,79,28
user_236,129,11
user_236,214,96
user_236,212,10
user_236,181,6
user_236,401,16
user_236,33,10
user_236,207,30
user_236,438,49
user_237,259,55
user_237,266,92
user_237,411,8
user_237,363,96
user_238,160,56
user_238,265,75
user_238,171,15
user_238,16,80
user_239,102,8
user_240,461,86
user_240,302,2
user_240,350,33
user_241,69,11
user_241,446,24
user_241,85,67
user_241,423,97
user_242,26,96
user_242,197,17
user_242,337,43
user_243,107,31
user_243,328,73
user_243,292,42
user_243,450,67
user_243,262,8
user_243,329,13
user_243,316,64
user_243,319,83
user_244,425,75
user_245,96,66
user_245,168,94
user_245,402,19
user_245,183,74
user_245,325,83
user_246,498,19
user_246,126,37
user_246,81,59
user_247,190,25
user_247,198,13
user_247,287,96
user_247,381,62
user_247,14,28
user_247,384,59
user_247,494,10
user_247,350,80
user_248,22,81
user_248,38,77
user_248,185,42
user_249,395,83
user_249,286,75
user_249,239,21
user_249,183,96
user_249,284,5
user_249,118,32
user_249,249,9
user_249,53,73
user_250,40,13
user_250,158,34
user_250,393,42
user_250,18,52
user_251,463,47
user_251,49,63
user_251,183,14
user_251,339,68
user_251,218,55
user_251,404,21
user_251,338,41
user_252,139,85
user_252,23,17
user_252,336,41
user_252,206,89
user_252,459,9
