user_id,track_id,play_count
user_252,199,62
user_252,245,75
user_253,96,6
user_253,136,2
user_253,398,77
user_253,156,17
user_253,186,44
user_253,264,26
user_253,27,60
user_254,284,4
user_254,138,83
user_254,386,56
user_254,71,85
user_254,222,87
user_254,317,57
user_254,48,53
user_255,293,38
user_255,331,12
user_255,326,86
user_256,471,64
user_256,498,45
user_256,200,78
user_256,139,4
user_256,42,27
user_256,116,62
user_256,313,41
user_257,391,71
user_257,122,61
user_257,321,28
user_257,382,9
user_258,167,47
user_258,383,99
user_258,433,54
user_258,88,98
user_258,304,21
user_258,33,21
user_258,220,72
user_259,327,71
user_259,327,89
user_259,126,69
user_259,182,62
user_259,146,96
user_259,147,35
user_259,500,77
user_259,435,33
user_259,426,95
user_260,398,12
user_260,204,68
user_260,147,66
user_260,55,27
user_260,415,77
user_260,281,83
user_260,251,42
user_260,482,14
user_260,379,74
user_261,466,3
user_261,315,33
user_261,411,17
user_261,441,21
user_261,149,54
user_261,295,13
user_262,218,84
user_262,391,18
user_262,180,81
user_262,368,88
user_263,366,38
user_263,186,63
user_264,48,24
user_264,41,47
user_264,106,63
user_264,465,61
user_264,377,25
user_264,456,29
user_264,98,69
user_264,110,19
user_264,309,97
user_265,258,1
user_265,193,40
user_265,421,11
user_265,229,84
user_265,311,73
user_265,202,99
user_266,224,56
user_267,37,16
user_267,425,11
user_267,461,94
user_268,254,56
user_268,293,70
user_268,284,99
user_268,487,47
user_268,44,85
user_268,306,20
user_268,376,58
user_268,306,10
user_268,477,10
user_269,449,28
user_269,101,27
user_269,201,28
user_269,217,85
user_269,348,20
user_269,321,93
user_270,272,14
user_270,151,83
user_270,496,53
user_270,266,92
user_271,171,50
user_271,359,83
user_271,388,46
user_271,473,82
user_271,180,62
user_271,82,95
user_271,409,40
user_271,437,95
user_271,287,21
user_272,169,78
user_272,27,44
user_272,307,9
user_273,377,42
user_273,135,74
user_273,475,20
user_273,102,30
user_273,50,82
user_273,42,21
user_274,150,77
user_274,67,17
user_274,422,15
user_274,266,86
user_274,120,96
user_274,222,71
user_275,210,45
user_275,274,13
user_275,285,88
user_275,428,72
user_275,140,46
user_275,257,54
user_276,417,57
user_277,67,27
user_277,447,63
user_277,50,61
user_277,467,43
user_277,151,13
user_277,485,13
user_277,391,67
user_278,103,52
user_278,355,1
user_278,196,42
user_278,170,79
user_278,446,30
user_278,39,92
user_279,481,56
user_279,398,7
user_280,43,38
user_280,198,26
user_281,65,89
user_281,150,57
user_281,445,30
user_281,253,40
user_281,296,85
user_281,485,44
user_282,55,15
user_282,493,39
user_282,498,58
user_282,27,91
user_283,73,78
user_283,100,75
user_283,338,5
user_283,471,16
user_283,12,91
user_283,194,16
user_283,323,14
user_283,493,4
user_284,305,71
user_284,238,79
user_284,356,82
user_284,466,9
user_284,276,27
user_284,129,68
user_285,262,40
user_285,416,12
user_285,69,42
user_285,266,66
user_285,170,81
user_285,339,16
user_285,342,10
user_285,141,17
user_286,45,97
user_286,73,64
user_286,158,6
user_286,478,39
user_286,226,28
user_286,445,91
user_286,401,68
user_287,15,83
user_287,233,2
user_287,339,64
user_287,422,91
user_287,397,17
user_287,259,48
user_288,115,67
user_288,50,22
user_288,70,27
user_288,178,45
user_289,448,12
user_289,275,63
user_289,459,79
user_289,316,33
user_289,88,38
user_290,385,35
user_291,390,1
user_291,326,25
user_291,441,58
user_291,174,87
user_292,143,4
user_292,47,78
user_292,25,11
user_292,76,49
user_292,171,33
user_292,256,32
user_292,143,86
user_292,45,6
user_293,69,36
user_293,471,5
user_293,349,55
user_293,165,79
user_294,403,17
user_294,327,2
user_294,252,70
user_295,481,31
user_295,241,43
user_296,156,91
user_297,165,5
user_297,279,35
user_297,111,50
user_297,38,44
user_297,446,89
user_297,332,54
user_297,232,42
user_297,209,11
user_297,290,21
user_298,199,74
user_298,229,97
user_298,217,44
user_298,140,90
user_298,22,40
user_298,212,18
user_298,319,81
user_298,489,84
user_298,248,22
user_299,34,16
user_299,20,82
user_299,66,57
user_299,240,87
user_299,103,28
user_299,350,85
user_299,195,58
user_299,366,56
user_300,317,31
user_300,67,98
user_300,247,98
user_300,452,70
user_301,316,11
user_301,290,92
user_301,25,21
user_301,403,13
user_301,88,14
user_301,401,56
user_302,496,2
user_302,30,87
user_302,85,83
user_302,248,20
user_303,200,64
user_303,48,20
user_303,210,76
user_303,458,87
user_303,376,86
user_303,85,35
user_303,307,32
user_303,427,7
user_304,8,1
user_304,460,35
user_304,32,42
user_304,458,85
user_304,467,15
user_304,334,33
user_304,158,32
user_304,39,31
user_305,146,13
user_305,276,18
user_305,365,15
user_305,41,61
user_305,91,26
user_305,68,16
user_305,393,21
user_305,305,18
user_305,68,49
user_306,370,53
user_306,66,45
user_306,352,28
user_306,68,76
user_306,214,53
user_306,498,9
user_307,141,29
user_308,250,43
user_308,427,62
user_308,206,15
user_309,454,71
user_309,6,7
user_309,458,96
user_309,136,33
user_310,298,14
user_310,183,48
user_310,473,59
user_310,215,68
user_310,479,32
user_310,394,46
user_310,330,38
user_310,337,51
user_310,342,99
user_311,191,25
user_311,105,15
user_311,133,78
user_311,288,66
user_311,423,56
user_312,372,2
user_312,90,60
user_312,316,26
user_312,460,11
user_312,89,25
user_312,97,7
user_313,424,14
user_313,155,64
user_313,57,89
user_313,120,50
user_313,459,74
user_313,314,13
user_313,470,72
user_314,400,83
user_314,275,77
user_314,308,27
user_314,103,46
user_314,464,79
user_314,45,98
user_315,428,92
user_315,292,36
user_316,94,97
user_316,450,85
user_316,39,51
user_316,311,7
user_316,267,93
user_316,129,49
user_316,344,87
user_316,493,10
user_316,53,82
user_317,249,18
user_317,335,85
user_317,246,39
user_317,445,58
user_318,206,37
user_318,39,87
user_318,119,13
user_318,258,53
user_318,79,12
user_318,32,92
user_318,465,92
user_319,215,42
user_319,388,51
user_319,119,38
user_319,233,39
user_319,44,99
user_319,84,94
user_319,258,61
user_320,303,45
user_320,260,32
user_320,9,17
user_320,200,98
user_320,303,91
user_320,276,68
user_321,341,91
user_321,137,75
user_321,345,97
user_321,338,38
user_321,271,25
user_321,481,76
user_321,281,44
user_322,199,10
user_322,419,95
user_322,60,99
user_322,342,82
user_322,213,73
user_322,66,9
user_322,370,72
user_323,254,49
user_324,107,53
user_324,202,78
user_324,340,45
user_325,262,49
user_325,83,57
user_325,123,40
user_325,306,92
user_325,493,44
user_325,5,73
user_326,4,63
user_326,357,32
user_326,55,1
user_327,250,88
user_327,376,31
user_328,365,40
user_328,417,28
user_328,441,91
user_328,447,15
user_328,159,90
user_328,105,22
user_328,339,32
user_329,299,57
user_329,308,40
user_329,229,86
user_329,449,75
user_330,382,33
user_330,198,46
user_330,37,51
user_331,467,66
user_332,458,35
user_332,437,22
user_332,198,51
user_332,103,40
user_332,402,94
user_333,441,17
user_334,380,79
user_334,144,55
user_334,487,93
user_334,388,74
user_334,223,96
user_335,278,79
user_335,337,34
user_335,476,78
user_335,378,2
user_335,42,36
user_335,357,40
user_335,336,4
user_336,221,62
user_336,15,24
user_336,456,75
user_336,398,44
user_336,377,65
user_336,294,98
user_336,236,38
user_336,218,92
user_336,315,78
user_337,258,97
user_337,62,55
user_338,189,74
user_338,392,41
user_338,321,31
user_339,111,35
user_339,437,72
user_339,373,31
user_339,352,77
user_339,317,59
user_339,201,49
user_339,277,63
user_339,230,78
user_339,62,44
user_340,276,51
user_340,456,84
user_340,404,50
user_340,151,81
user_340,130,15
user_340,500,2
user_340,150,15
user_340,260,8
user_341,195,1
user_341,198,29
user_341,489,20
user_341,332,19
user_342,195,15
user_342,211,81
user_342,15,81
user_342,482,36
user_342,272,2
user_342,221,85
user_342,456,47
user_343,188,75
user_343,329,67
user_343,483,46
user_343,178,30
user_343,104,93
user_344,2,59
user_344,389,6
user_344,468,78
user_344,92,35
user_344,447,4
user_344,485,32
user_344,31,97
user_344,316,53
user_344,476,7
user_345,102,44
user_345,372,48
user_345,150,79
user_345,124,8
user_345,280,38
user_345,212,68
user_346,333,31
user_346,201,16
user_346,231,80
user_346,333,78
user_346,358,33
user_347,229,86
user_347,308,29
user_347,359,45
user_347,58,86
user_347,103,73
user_347,249,99
user_347,286,53
user_348,182,80
user_348,363,41
user_348,118,89
user_348,471,93
user_348,251,51
user_348,224,54
user_348,342,10
user_348,119,39
user_348,402,67
user_349,440,19
user_349,237,83
user_349,500,50
user_349,215,48
user_349,204,48
user_349,180,5
user_349,369,29
user_349,109,62
user_349,139,37
user_350,335,9
user_350,77,84
user_350,420,54
user_350,73,26
user_350,91,62
user_350,289,29
user_350,297,46
user_351,246,95
user_351,107,32
user_351,6,33
user_351,62,54
user_351,284,49
user_351,191,90
user_351,260,19
user_351,123,60
user_352,51,94
user_352,281,59
user_353,250,47
user_353,41,49
user_353,90,26
user_354,408,4
user_355,227,87
user_355,366,85
user_355,307,70
user_356,9,6
user_356,249,81
user_356,293,32
user_356,407,93
user_357,374,66
user_357,464,55
user_357,22,56
user_357,390,55
user_357,202,5
user_357,498,15
user_357,92,1
user_357,467,70
user_357,78,99
user_358,63,2
user_358,3,17
user_358,457,95
user_358,368,72
user_359,174,73
user_359,322,89
user_360,154,11
user_360,495,36
user_360,336,83
user_360,410,51
user_361,318,29
user_361,7,1
user_361,106,88
user_361,1,54
user_361,287,51
user_361,447,88
user_361,105,18
user_361,60,30
user_362,14,92
user_362,117,63
user_362,332,87
user_362,454,12
user_362,272,92
user_362,75,16
user_362,127,34
user_362,72,24
user_363,162,6
user_363,388,79
user_364,425,49
user_364,179,6
user_364,202,60
user_364,369,58
user_365,201,31
user_365,429,36
user_365,158,93
user_365,186,75
user_366,463,68
user_366,464,54
user_366,202,47
user_366,333,79
user_367,280,36
user_367,328,19
user_367,417,98
user_367,456,2
user_367,386,16
user_367,304,92
user_367,382,36
user_367,215,23
user_368,43,67
user_368,465,66
user_368,270,89
user_368,197,95
user_368,189,75
user_368,209,11
user_368,379,48
user_368,137,46
user_369,102,18
user_369,244,60
user_370,428,64
user_370,281,60
user_370,180,43
user_370,427,75
user_370,248,71
user_370,445,38
user_370,224,9
user_371,420,53
user_371,88,14
user_371,239,43
user_371,480,80
user_371,351,45
user_371,214,52
user_371,211,45
user_372,188,9
user_373,20,92
user_373,9,20
user_373,363,92
user_373,304,44
user_373,274,32
user_374,362,52
user_374,178,43
user_374,163,84
user_374,356,66
user_374,389,33
user_374,93,88
user_374,146,21
user_374,316,77
user_375,368,9
user_375,25,9
user_376,63,15
user_376,339,97
user_376,69,67
user_377,4,84
user_377,173,8
user_377,394,49
user_378,240,97
user_378,54,24
user_378,352,54
user_378,191,31
user_378,298,47
user_378,492,57
user_379,141,26
user_379,158,35
user_380,302,83
user_380,333,11
user_381,364,48
user_381,279,79
user_381,155,89
user_381,197,53
user_381,235,13
user_381,361,85
user_381,212,1
user_381,89,95
user_382,482,7
user_382,158,10
user_382,268,99
user_382,407,52
user_382,387,19
user_382,298,50
user_382,426,63
user_383,71,5
user_383,486,79
user_383,19,2
user_383,292,42
user_383,284,56
user_383,71,31
user_383,215,8
user_384,305,36
user_384,84,29
user_384,67,96
user_384,159,98
user_384,269,63
user_384,135,82
user_385,472,54
user_385,406,50
user_385,458,69
user_385,116,14
user_385,197,94
user_385,372,28
user_386,359,74
user_386,50,22
user_386,234,57
user_386,94,66
user_386,77,4
user_386,304,66
user_387,31,99
user_387,321,14
user_388,180,35
user_388,491,50
user_388,370,63
user_389,213,23
user_389,111,15
user_390,190,16
user_390,352,70
user_390,66,84
user_390,28,27
user_390,38,94
user_390,185,84
user_390,236,73
user_390,343,32
user_390,225,12
user_391,254,65
user_391,432,4
user_391,308,51
user_391,244,25
user_392,142,25
user_392,288,1
user_392,190,16
user_392,478,98
user_392,144,59
user_392,1,96
user_392,278,76
user_393,234,94
user_393,442,68
user_394,258,61
user_394,273,10
user_395,159,13
user_395,131,94
user_395,336,49
user_395,385,96
user_395,336,52
user_395,257,25
user_395,409,8
user_396,62,42
user_396,164,81
user_396,62,94
user_396,148,93
user_396,367,65
user_397,173,38
user_397,373,26
user_397,229,40
user_398,117,26
user_398,164,31
user_398,317,58
user_398,75,29
user_399,24,28
user_399,113,65
user_399,463,53
user_400,431,3
user_400,366,91
user_400,186,62
user_400,444,62
user_401,273,85
user_401,474,59
user_401,5,94
user_401,175,92
user_401,52,81
user_402,408,20
user_402,476,22
user_402,318,59
user_402,67,50
user_402,348,53
user_403,144,42
user_403,294,47
user_403,300,44
user_403,28,37
user_403,455,52
user_403,473,43
user_404,257,23
user_405,329,87
user_405,335,30
user_405,138,92
user_405,239,69
user_405,29,54
user_406,486,98
user_406,431,53
user_406,491,66
user_407,350,54
user_407,459,92
user_407,330,5
user_407,491,41
user_407,349,51
user_407,89,97
user_407,65,64
user_407,358,97
user_407,357,30
user_408,348,9
user_408,144,41
user_408,433,19
user_408,416,21
user_408,13,19
user_408,402,45
user_409,208,22
user_409,290,54
user_409,138,8
user_409,450,44
user_409,262,33
user_410,425,18
user_410,308,87
user_410,271,61
user_410,355,95
user_410,138,59
user_410,341,44
user_410,157,48
user_410,357,48
user_411,331,1
user_411,191,27
user_411,270,88
user_412,30,94
user_412,316,82
user_412,252,34
user_412,269,88
user_412,133,55
user_412,495,4
user_412,115,90
user_413,57,57
user_414,12,74
user_415,432,63
user_415,353,78
user_416,457,57
user_416,348,19
user_416,97,77
user_417,482,56
user_417,359,97
user_417,82,69
user_418,356,43
user_418,149,31
user_418,229,11
user_418,159,2
user_418,496,75
user_418,266,73
user_418,72,35
user_418,51,39
user_419,257,15
user_419,140,59
user_419,116,91
user_419,120,17
user_419,225,15
user_419,1,45
user_420,200,2
user_421,430,28
user_422,277,92
user_422,263,82
user_422,379,30
user_422,301,36
user_422,185,50
user_423,439,46
user_423,446,22
user_423,108,27
user_423,403,45
user_423,428,62
user_423,353,53
user_424,267,87
user_424,325,15
user_424,471,83
user_424,250,52
user_425,341,2
user_425,55,53
user_425,310,84
user_425,198,59
user_425,2,67
user_425,85,49
user_426,482,49
user_426,228,18
user_426,112,94
user_426,385,30
user_426,51,4
user_426,384,83
user_427,343,44
user_427,89,83
user_427,134,90
user_427,332,86
user_427,25,82
user_427,80,41
user_427,251,77
user_427,266,63
user_428,93,44
user_429,341,76
user_429,220,67
user_429,150,61
user_430,357,84
user_430,4,25
user_430,404,84
user_431,104,59
user_431,392,49
user_431,36,23
user_431,79,21
user_431,309,23
user_431,458,42
user_431,173,67
user_432,443,18
user_432,30,76
user_432,193,25
user_433,282,43
user_433,459,21
user_433,88,21
user_433,320,14
user_433,290,18
user_433,99,85
user_433,185,53
user_433,240,71
user_433,12,82
user_434,305,63
user_434,129,52
user_434,160,60
user_434,307,77
user_434,111,34
user_434,50,22
user_435,169,78
user_435,33,91
user_435,132,26
user_435,305,66
user_435,365,56
user_435,193,42
user_436,107,84
user_436,223,13
user_436,173,2
user_436,430,95
user_436,215,46
user_436,177,85
user_436,487,2
user_437,363,27
user_437,298,96
user_437,123,17
user_437,198,24
user_437,336,41
user_437,303,33
user_438,289,13
user_438,353,11
user_438,268,75
user_438,144,2
user_438,306,88
user_438,471,39
user_438,209,12
user_438,497,34
user_439,205,58
user_439,172,68
user_439,263,27
user_439,232,35
user_439,71,64
user_439,353,43
user_439,195,64
user_440,28,62
user_440,105,27
user_440,410,99
user_440,435,44
user_440,138,11
user_440,15,30
user_440,85,66
user_440,52,75
user_441,93,40
user_441,430,88
user_441,74,71
user_441,41,88
user_441,113,48
user_441,119,68
user_441,462,21
user_441,427,46
user_441,212,65
user_442,386,70
user_442,18,34
user_443,183,54
user_443,347,56
user_443,24,23
user_443,391,86
user_444,84,99
user_444,59,10
user_444,162,18
user_444,54,43
user_444,142,44
user_445,446,42
user_445,491,46
user_445,200,37
user_445,87,35
user_445,279,74
user_445,357,25
user_445,428,11
user_446,435,94
user_446,422,48
user_446,203,14
user_447,394,26
user_447,36,59
user_447,458,92
user_447,135,4
user_447,217,53
user_447,342,28
user_447,147,36
user_447,179,64
user_448,474,22
user_448,57,21
user_448,476,2
user_448,39,33
user_448,194,36
user_448,81,19
user_448,183,9
user_448,327,76
user_449,425,95
user_449,382,89
user_449,492,59
user_449,330,96
user_449,363,79
user_449,268,40
user_449,10,15
user_449,469,8
user_449,346,58
user_450,313,86
user_450,498,59
user_450,31,70
user_450,368,96
user_450,246,33
user_450,315,58
user_450,130,16
user_450,395,32
user_451,461,66
user_451,174,44
user_451,471,80
user_451,29,39
user_452,158,67
user_452,219,67
user_453,152,78
user_453,461,32
user_453,86,98
user_453,210,86
user_453,145,18
user_453,346,5
user_453,432,6
user_453,144,75
user_453,36,98
user_454,202,25
user_454,415,40
user_454,293,81
user_454,487,22
user_454,468,51
user_454,330,2
user_455,310,41
user_455,329,56
user_455,396,39
user_455,293,81
user_455,114,67
user_456,1,31
user_456,331,35
user_457,163,10
user_457,413,71
user_457,371,40
user_457,348,27
user_458,292,30
user_459,45,11
user_459,424,61
user_459,347,64
user_459,224,22
user_459,399,55
user_459,476,87
user_459,272,11
user_459,457,16
user_459,495,46
user_460,425,27
user_460,134,34
user_460,57,90
user_460,132,74
user_460,87,88
user_461,336,83
user_461,169,69
user_461,397,69
user_461,318,88
user_461,145,12
user_462,399,14
user_462,179,41
user_462,322,16
user_462,208,45
user_462,399,44
user_462,285,37
user_463,85,79
user_463,342,84
user_463,212,37
user_463,389,17
user_463,206,49
user_464,110,16
user_465,218,7
user_465,166,98
user_465,165,31
user_466,365,58
user_466,214,89
user_466,43,88
user_466,3,27
user_466,252,8
user_466,326,88
user_466,323,11
user_467,103,95
user_467,255,55
user_467,240,78
user_467,436,87
user_467,83,50
user_467,449,2
user_468,105,89
user_468,152,2
user_468,57,99
user_468,92,77
user_468,52,55
user_468,260,63
user_469,336,86
user_469,396,2
user_469,169,97
user_469,140,45
user_469,288,55
user_470,111,31
user_470,243,99
user_470,392,51
user_470,366,87
user_470,460,53
user_471,203,14
user_471,391,28
user_471,115,90
user_472,273,58
user_472,300,15
user_472,490,89
user_472,102,50
user_472,213,50
user_472,197,2
user_472,278,28
user_473,200,39
user_473,137,79
user_473,56,51
user_473,339,91
user_473,48,39
user_473,191,99
user_473,302,3
user_473,140,75
user_474,263,16
user_474,278,48
user_475,59,61
user_475,83,28
user_476,86,75
user_476,161,33
user_476,266,68
user_476,226,85
user_476,256,66
user_476,255,80
user_477,293,57
user_477,438,52
user_477,167,59
user_477,400,79
user_477,137,80
user_477,285,89
user_477,444,7
user_477,419,21
user_477,193,41
user_478,26,43
user_478,237,80
user_478,61,36
user_479,191,38
user_479,146,85
user_479,192,70
user_479,255,33
user_479,174,22
user_479,84,60
user_479,122,74
user_479,96,4
user_479,173,93
user_480,290,13
user_480,146,71
user_480,117,99
user_480,286,54
user_480,300,90
user_480,94,30
user_480,403,6
user_480,179,19
user_481,342,66
user_481,442,85
user_481,200,76
user_482,331,75
user_482,55,99
user_482,184,94
user_482,296,34
user_483,377,66
user_483,457,15
user_483,258,10
user_484,161,76
user_484,282,36
user_484,135,32
user_484,261,99
user_484,452,40
user_484,302,83
user_484,309,90
user_484,159,97
user_484,64,53
user_485,426,17
user_485,140,18
user_486,367,74
user_486,255,85
user_486,207,76
user_486,115,15
user_486,281,86
user_486,395,29
user_486,220,77
user_486,1,32
user_487,44,58
user_488,200,79
user_488,183,96
user_488,289,34
user_488,435,1
user_489,140,84
user_489,152,87
user_489,218,47
user_490,417,72
user_490,185,16
user_490,46,61
user_490,230,4
user_491,301,93
user_492,372,93
user_492,254,81
user_492,292,76
user_492,160,73
user_492,403,54
user_492,239,46
user_492,247,89
user_492,476,40
user_493,5,35
user_493,24,86
user_493,294,38
user_493,444,16
user_493,77,41
user_493,102,67
user_493,161,92
user_493,2,87
user_494,187,72
user_494,88,9
user_494,210,97
user_494,454,16
user_494,186,24
user_494,303,26
user_494,50,87
user_494,447,18
user_494,72,87
user_495,398,19
user_495,154,24
user_495,389,28
user_496,31,26
user_496,362,39
user_496,146,66
user_496,301,7
user_496,238,52
user_496,485,68
user_496,150,66
user_497,155,84
