user_id,track_id,play_count
user_498,232,16
user_499,41,17
user_499,479,25
user_499,124,15
user_500,220,23
user_500,291,88
user_500,296,42
user_500,468,26
user_500,176,13
user_500,99,97
user_501,468,11
user_501,79,59
user_501,8,76
user_501,340,40
user_501,417,77
user_501,272,59
user_501,404,44
user_501,447,5
user_502,278,60
user_502,338,61
user_502,395,37
user_502,111,10
user_502,137,33
user_503,113,75
user_503,311,83
user_503,391,40
user_503,308,29
user_503,334,35
user_503,209,53
user_503,455,63
user_503,488,4
user_503,412,44
user_504,475,70
user_504,42,67
user_504,318,2
user_504,255,94
user_504,419,45
user_504,424,39
user_504,378,26
user_504,453,65
user_505,343,37
user_505,89,21
user_505,107,91
user_505,488,34
user_505,378,29
user_505,487,96
user_505,388,38
user_506,21,12
user_506,84,84
user_506,191,74
user_506,412,89
user_506,87,20
user_506,329,52
user_506,39,22
user_506,342,81
user_507,174,63
user_507,408,91
user_507,288,66
user_507,288,72
user_508,272,81
user_508,217,96
user_508,468,14
user_508,91,79
user_508,405,53
user_508,463,45
user_508,75,70
user_509,50,24
user_509,151,21
user_509,345,36
user_509,187,7
user_509,53,31
user_510,475,38
user_511,433,11
user_511,249,39
user_511,153,83
user_511,30,77
user_511,265,13
user_512,169,14
user_512,51,11
user_512,248,34
user_512,129,84
user_512,182,47
user_513,204,30
user_513,208,29
user_513,164,12
user_513,55,6
user_513,28,86
user_513,168,53
user_513,279,80
user_514,76,90
user_514,200,45
user_514,406,35
user_514,195,85
user_515,483,19
user_515,358,64
user_515,379,45
user_516,487,68
user_516,336,17
user_516,417,52
user_517,243,58
user_517,426,96
user_517,111,63
user_517,188,84
user_517,297,96
user_518,182,28
user_518,301,94
user_518,99,69
user_518,188,18
user_519,416,80
user_519,436,58
user_519,4,72
user_519,373,50
user_520,364,97
user_520,230,5
user_520,346,97
user_520,412,28
user_520,465,94
user_520,456,56
user_520,112,42
user_520,124,38
user_521,306,12
user_521,495,81
user_521,430,7
user_521,341,86
user_521,25,8
user_521,380,28
user_521,238,1
user_522,242,70
user_522,31,63
user_522,430,78
user_522,108,49
user_522,239,26
user_522,24,87
user_522,130,23
user_522,434,21
user_523,88,91
user_523,152,89
user_523,123,91
user_523,263,44
user_523,63,70
user_523,126,7
user_523,435,42
user_523,215,90
user_524,497,84
user_524,177,63
user_524,47,4
user_524,471,27
user_524,334,28
user_525,238,28
user_525,87,69
user_525,37,81
user_525,178,88
user_526,34,33
user_527,409,41
user_528,442,97
user_529,256,36
user_529,296,22
user_529,225,40
user_530,9,48
user_530,313,39
user_531,440,45
user_531,223,47
user_531,408,88
user_531,280,77
user_531,444,45
user_531,47,42
user_531,157,78
user_531,489,38
user_532,458,91
user_532,113,19
user_532,468,71
user_532,334,9
user_533,161,70
user_534,366,38
user_534,57,38
user_534,388,53
user_535,464,73
user_535,7,2
user_535,472,39
user_535,290,35
user_535,40,3
user_535,421,38
user_536,179,21
user_536,171,58
user_536,171,96
user_536,500,22
user_536,4,70
user_536,445,37
user_536,80,79
user_536,229,26
user_536,397,11
user_537,75,16
user_538,134,96
user_538,196,96
user_538,467,7
user_538,430,53
user_538,40,31
user_538,58,70
user_538,405,46
user_539,111,8
user_539,182,1
user_539,423,80
user_539,153,73
user_539,56,53
user_539,395,42
user_540,404,87
user_540,1,48
user_540,486,42
user_540,198,89
user_540,125,76
user_541,4,4
user_542,14,7
user_542,64,45
user_542,56,63
user_542,226,87
user_542,447,84
user_542,309,63
user_543,483,8
user_543,256,64
user_543,331,88
user_544,483,92
user_544,181,68
user_544,362,68
user_544,455,46
user_544,300,25
user_544,295,3
user_544,397,44
user_545,313,94
user_545,267,88
user_545,440,80
user_546,155,16
user_546,441,77
user_546,398,11
user_547,24,20
user_547,39,37
user_547,317,99
user_547,260,13
user_547,459,54
user_547,458,19
user_547,241,31
user_547,107,76
user_547,422,73
user_548,375,46
user_548,216,72
user_548,436,11
user_548,246,28
user_548,209,69
user_548,292,9
user_548,89,8
user_548,9,11
user_549,40,87
user_549,258,10
user_549,205,70
user_549,139,86
user_549,457,29
user_549,309,14
user_550,401,99
user_551,348,8
user_551,166,74
user_551,423,1
user_551,462,21
user_552,330,39
user_552,362,36
user_552,120,34
user_552,30,76
user_552,378,84
user_552,156,12
user_552,353,86
user_553,24,75
user_553,483,86
user_553,154,84
user_554,177,19
user_555,51,15
user_555,334,9
user_555,319,76
user_555,7,99
user_555,58,49
user_555,66,84
user_555,273,50
user_556,299,58
user_557,64,80
user_557,68,75
user_557,228,35
user_557,449,77
user_558,384,56
user_558,489,59
user_558,38,27
user_558,175,26
user_558,186,41
user_558,349,70
user_559,281,88
user_559,72,9
user_559,395,91
user_559,225,39
user_559,422,78
user_559,236,55
user_559,397,38
user_559,365,48
user_559,200,44
user_560,171,97
user_560,479,31
user_561,379,37
user_561,434,37
user_561,322,78
user_561,6,14
user_561,98,44
user_561,432,72
user_562,490,74
user_562,182,66
user_563,363,64
user_563,160,1
user_563,334,51
user_563,446,3
user_563,78,34
user_563,291,52
user_563,369,68
user_563,185,57
user_563,206,56
user_564,66,91
user_564,284,61
user_564,60,55
user_564,83,92
user_564,457,42
user_564,358,15
user_564,208,35
user_564,302,18
user_565,281,96
user_565,126,65
user_565,475,81
user_565,493,2
user_566,103,56
user_567,429,45
user_567,164,84
user_567,61,67
user_568,112,92
user_568,71,23
user_568,96,8
user_568,410,71
user_568,384,71
user_568,235,31
user_568,80,89
user_569,164,93
user_569,52,96
user_569,422,61
user_570,139,77
user_570,147,94
user_570,56,81
user_570,339,29
user_570,411,40
user_571,378,89
user_571,8,12
user_571,54,60
user_571,365,52
user_572,498,29
user_572,94,67
user_572,446,61
user_572,84,69
user_572,9,89
user_572,381,87
user_572,493,70
user_572,490,10
user_573,349,51
user_573,228,19
user_573,196,31
user_573,319,21
user_573,459,19
user_574,399,61
user_574,303,59
user_574,438,98
user_574,165,78
user_574,276,10
user_574,170,91
user_575,421,10
user_575,127,89
user_575,95,55
user_575,47,6
user_576,241,4
user_576,11,12
user_577,12,31
user_577,10,75
user_577,96,73
user_577,338,90
user_578,142,81
user_578,74,42
user_579,93,80
user_579,466,35
user_579,465,2
user_579,25,43
user_579,271,79
user_579,158,86
user_579,212,53
user_579,277,21
user_580,29,3
user_581,262,47
user_581,173,94
user_581,270,44
user_581,338,89
user_581,350,92
user_581,226,19
user_582,210,73
user_582,214,27
user_583,117,48
user_583,19,62
user_583,152,24
user_584,310,59
user_584,117,14
user_584,66,46
user_584,390,43
user_584,134,81
user_584,49,74
user_584,26,88
user_584,386,17
user_584,432,38
user_585,166,78
user_585,272,54
user_585,364,75
user_585,4,57
user_585,17,33
user_585,354,85
user_586,374,88
user_586,76,3
user_586,282,70
user_586,211,1
user_586,149,24
user_586,359,75
user_587,453,70
user_587,418,41
user_587,499,87
user_587,490,70
user_587,275,78
user_587,256,12
user_587,120,79
user_587,170,66
user_587,280,66
user_588,496,55
user_588,54,78
user_588,159,22
user_588,275,99
user_588,68,84
user_589,273,44
user_589,136,86
user_589,428,37
user_590,271,3
user_590,3,83
user_591,409,38
user_591,53,21
user_592,104,72
user_592,196,14
user_593,190,79
user_593,298,2
user_593,119,83
user_593,397,90
user_593,416,98
user_593,350,42
user_593,76,28
user_593,292,62
user_593,441,37
user_594,406,24
user_594,331,23
user_594,255,16
user_594,387,75
user_594,119,25
user_594,151,19
user_595,226,91
user_595,442,76
user_595,135,31
user_595,18,74
user_595,218,91
user_595,435,65
user_595,203,50
user_595,35,85
user_595,242,76
user_596,182,63
user_596,66,33
user_596,218,6
user_596,127,38
user_596,394,65
user_596,188,26
user_596,380,7
user_596,359,21
user_597,165,38
user_597,385,55
user_597,144,34
user_597,353,18
user_597,195,67
user_597,410,38
user_597,94,77
user_597,484,22
user_597,242,49
user_598,375,29
user_598,471,32
user_598,348,4
user_598,263,18
user_598,331,29
user_598,89,57
user_598,325,34
user_598,242,34
user_598,80,56
user_599,6,12
user_599,192,19
user_599,98,53
user_599,33,50
user_599,333,72
user_599,1,88
user_599,467,49
user_599,396,15
user_599,358,12
user_600,141,64
user_600,281,48
user_601,288,69
user_601,182,17
user_601,158,52
user_601,330,4
user_601,82,7
user_601,160,24
user_601,444,75
user_601,385,83
user_601,407,93
user_602,382,58
user_602,480,18
user_602,277,41
user_602,281,7
user_603,488,9
user_603,272,9
user_603,102,75
user_603,331,79
user_603,355,19
user_603,477,35
user_604,136,99
user_604,87,56
user_604,440,11
user_604,439,47
user_604,368,57
user_604,383,26
user_604,53,47
user_604,294,99
user_605,104,27
user_605,468,79
user_605,413,52
user_605,171,62
user_605,334,13
user_605,8,46
user_605,300,10
user_605,8,79
user_605,82,88
user_606,405,20
user_606,176,45
user_606,411,98
user_606,401,26
user_606,15,8
user_606,480,50
user_606,170,22
user_606,140,6
user_606,216,67
user_607,117,31
user_607,325,9
user_607,425,93
user_607,367,87
user_607,335,50
user_607,371,44
user_607,352,95
user_607,425,93
user_607,18,29
user_608,199,89
user_608,343,37
user_608,158,71
user_608,166,55
user_609,80,20
user_609,473,80
user_609,289,23
user_609,405,21
user_609,159,77
user_609,117,71
user_609,15,21
user_610,311,31
user_610,81,68
user_610,462,17
user_610,152,11
user_610,24,55
user_610,18,78
user_610,417,39
user_610,166,16
user_611,349,87
user_611,233,1
user_611,11,90
user_611,308,3
user_611,89,73
user_611,18,76
user_611,93,17
user_611,361,53
user_611,329,4
user_612,381,92
user_612,38,61
user_612,361,47
user_612,496,26
user_612,205,31
user_613,286,33
user_613,100,97
user_613,110,84
user_613,203,89
user_613,27,81
user_613,186,97
user_614,69,9
user_615,25,64
user_615,318,45
user_615,499,49
user_615,401,9
user_616,498,43
user_616,400,15
user_616,496,81
user_616,235,69
user_616,228,27
user_616,233,16
user_616,228,76
user_616,72,66
user_617,173,48
user_617,184,72
user_617,332,3
user_617,402,44
user_617,180,9
user_617,407,96
user_618,487,11
user_618,53,76
user_618,462,36
user_619,290,77
user_619,203,87
user_619,221,88
user_619,39,26
user_619,96,49
user_620,82,59
user_620,187,76
user_620,311,13
user_620,413,84
user_620,67,41
user_620,430,93
user_620,9,9
user_621,181,70
user_621,350,97
user_621,119,85
user_621,77,62
user_621,195,94
user_621,74,56
user_621,13,52
user_621,288,63
user_622,173,81
user_622,235,44
user_622,281,68
user_622,349,91
user_622,490,80
user_623,253,42
user_623,347,65
user_624,398,30
user_624,450,86
user_624,433,43
user_624,256,70
user_624,183,45
user_624,27,66
user_624,20,57
user_625,124,24
user_625,76,30
user_625,380,37
user_625,272,76
user_625,70,60
user_625,344,35
user_625,461,7
user_626,397,9
user_626,232,62
user_626,140,3
user_626,118,55
user_626,354,43
user_626,367,15
user_626,106,74
user_626,250,7
user_626,297,5
user_627,3,87
user_628,390,37
user_628,432,66
user_628,304,71
user_629,154,15
user_629,217,70
user_629,499,81
user_630,3,55
user_630,37,32
user_631,147,76
user_631,331,2
user_631,30,19
user_631,149,80
user_631,134,22
user_631,396,35
user_631,374,59
user_632,339,74
user_632,322,69
user_632,34,1
user_632,191,50
user_632,197,77
user_632,94,5
user_632,30,96
user_632,461,23
user_632,14,2
user_633,80,15
user_633,432,97
user_633,91,51
user_633,11,44
user_633,427,56
user_633,485,20
user_634,161,8
user_634,476,12
user_634,411,64
user_634,42,60
user_634,284,8
user_634,345,99
user_635,333,35
user_636,327,39
user_636,172,99
user_636,348,90
user_636,396,2
user_636,439,73
user_636,185,90
user_636,89,5
user_637,245,7
user_637,277,90
user_637,70,11
user_638,315,79
user_638,277,27
user_638,138,32
user_638,21,83
user_638,311,93
user_638,8,48
user_639,324,89
user_639,304,35
user_639,67,84
user_639,401,93
user_639,377,48
user_640,140,62
user_640,219,49
user_640,148,73
user_640,248,47
user_640,6,80
user_640,93,51
user_640,465,84
user_641,2,34
user_641,416,90
user_641,329,60
user_642,264,67
user_642,478,51
user_642,129,65
user_642,138,6
user_642,41,25
user_642,334,15
user_642,305,5
user_643,138,28
user_643,45,20
user_643,234,8
user_643,221,11
user_643,203,89
user_643,230,49
user_644,202,76
user_645,50,31
user_645,206,85
user_645,1,82
user_645,398,6
user_645,137,71
user_645,17,59
user_645,449,93
user_645,9,72
user_646,459,8
user_646,99,74
user_646,294,80
user_646,422,49
user_646,207,28
user_646,490,41
user_647,280,5
user_647,281,89
user_647,158,10
user_647,308,42
user_647,155,44
user_648,450,19
user_648,292,42
user_648,332,85
user_648,440,84
user_648,26,35
user_648,249,26
user_648,101,61
user_648,413,10
user_649,41,74
user_649,46,21
user_649,5,41
user_649,140,94
user_649,331,8
user_649,490,98
user_650,131,54
user_651,413,25
user_651,134,87
user_651,215,35
user_651,31,35
user_652,97,14
user_652,197,70
user_652,305,66
user_652,290,76
user_653,369,14
user_653,248,37
user_653,302,13
user_653,489,36
user_653,44,4
user_653,434,96
user_654,257,19
user_654,165,53
user_654,36,43
user_654,35,48
user_655,280,71
user_655,345,81
user_655,478,15
user_655,15,17
user_655,321,9
user_655,20,1
user_655,181,22
user_655,274,22
user_656,342,1
user_656,470,62
user_656,53,69
user_656,24,96
user_657,187,2
user_657,349,78
user_657,304,27
user_658,7,79
user_658,18,74
user_659,217,19
user_659,236,31
user_659,132,89
user_659,494,92
user_659,219,12
user_659,97,45
user_659,95,88
user_659,401,79
user_660,17,61
user_660,467,67
user_660,491,51
user_660,57,70
user_661,362,32
user_661,332,40
user_661,364,79
user_661,141,63
user_661,492,90
user_661,196,1
user_661,463,28
user_661,415,64
user_662,221,20
user_662,126,96
user_662,414,76
user_662,268,20
user_662,95,90
user_662,96,60
user_663,144,22
user_664,302,54
user_665,377,70
user_665,237,14
user_665,46,57
user_665,256,17
user_665,292,28
user_665,250,94
user_665,48,9
user_666,303,4
user_667,313,51
user_667,391,55
user_667,196,13
user_667,169,74
user_667,368,61
user_667,140,24
user_667,289,24
user_667,348,30
user_668,117,60
user_668,396,11
user_668,353,41
user_668,354,75
user_668,204,99
user_668,66,92
user_668,72,66
user_668,8,5
user_669,109,57
user_670,182,38
user_670,110,26
user_670,205,69
user_670,300,45
user_670,210,77
user_670,87,58
user_670,17,45
user_670,53,87
user_671,308,89
user_671,209,8
user_672,276,68
user_673,471,75
user_673,168,14
user_673,322,61
user_673,65,97
user_674,35,50
user_674,113,47
user_674,56,21
user_674,376,12
user_674,323,36
user_674,395,24
user_674,260,3
user_674,442,3
user_674,33,16
user_675,400,40
user_676,256,67
user_676,347,42
user_676,115,67
user_677,16,46
user_677,475,75
user_677,393,23
user_677,193,64
user_677,227,2
user_677,266,61
user_677,170,16
user_678,272,47
user_678,73,64
user_678,162,86
user_679,430,21
user_679,262,12
user_679,451,69
user_679,470,17
user_680,439,27
user_680,198,1
user_680,215,80
user_681,26,43
user_681,174,37
user_681,114,44
user_681,328,19
user_681,127,30
user_681,120,65
user_681,271,12
user_681,395,96
user_681,244,22
user_682,413,72
user_682,461,47
user_682,81,81
user_682,344,47
user_682,299,78
user_682,495,15
user_683,494,24
user_683,40,3
user_683,491,12
user_683,77,89
user_683,166,20
user_683,260,12
user_683,444,71
user_683,389,42
user_684,439,55
user_684,105,93
user_684,480,64
user_684,336,39
user_684,85,96
user_684,301,66
user_684,162,47
user_684,152,74
user_684,38,77
user_685,271,48
user_685,329,49
user_685,491,15
user_685,116,68
user_685,297,76
user_686,139,55
user_686,313,49
user_686,243,84
user_686,318,20
user_687,265,39
user_687,80,80
user_687,261,69
user_687,150,65
user_687,256,2
user_687,46,3
user_687,23,82
user_687,216,4
user_688,338,40
user_688,100,61
user_688,379,46
user_688,187,90
user_689,499,89
user_689,94,41
user_689,312,98
user_689,94,96
user_689,162,34
user_689,83,16
user_689,175,21
user_689,439,4
user_689,28,4
user_690,393,93
user_690,145,26
user_690,103,42
user_690,492,55
user_690,196,45
user_690,458,7
user_691,142,38
user_691,89,62
user_691,62,71
user_691,264,92
user_691,7,29
user_691,229,12
user_691,393,68
user_691,68,19
user_691,500,14
user_692,124,66
user_692,34,52
user_692,198,79
user_692,391,61
user_692,229,15
user_693,59,30
user_693,369,28
user_693,220,80
user_693,497,14
user_693,426,14
user_693,438,60
user_693,458,8
user_693,393,20
user_694,86,11
user_694,399,63
user_694,182,46
user_694,423,74
user_695,71,38
user_695,73,11
user_695,216,28
user_695,185,28
user_695,3,19
user_696,446,48
user_696,285,37
user_696,217,95
user_696,483,82
user_696,178,12
user_696,418,43
user_696,259,55
user_696,38,66
user_697,302,20
user_697,233,50
user_697,484,23
user_697,454,91
user_697,366,74
user_697,420,79
user_698,409,20
user_698,412,58
user_698,373,28
user_699,89,74
user_700,442,35
user_700,405,34
user_700,179,43
user_700,252,56
user_700,281,84
user_700,193,60
user_700,150,2
user_701,290,78
user_702,432,25
user_702,235,62
user_702,145,17
user_702,353,57
user_703,50,60
user_703,97,81
user_703,210,33
user_703,344,72
user_703,284,7
user_704,117,35
user_704,138,53
user_704,201,8
user_704,401,63
user_704,374,76
user_705,402,60
user_705,304,66
user_706,299,89
user_706,458,92
user_706,471,19
user_706,43,7
user_706,220,86
user_707,389,19
user_707,117,13
user_707,293,6
user_707,166,41
user_707,258,91
user_707,65,60
user_707,309,74
user_707,241,69
user_708,322,73
user_708,3,44
user_708,386,53
user_709,474,30
user_709,56,80
user_709,473,38
user_709,266,13
user_709,375,19
user_709,134,64
user_709,463,70
user_710,347,45
user_710,88,86
user_710,471,29
user_710,308,33
user_710,212,6
user_710,434,6
user_711,136,4
user_711,179,21
user_711,39,45
user_711,283,31
user_711,432,53
user_711,449,11
user_711,354,47
user_712,49,11
user_712,165,52
user_712,65,57
user_712,188,10
user_713,191,53
user_713,390,36
user_713,192,90
user_714,12,84
user_714,139,71
user_714,260,46
user_715,362,5
user_715,103,51
user_715,383,17
user_716,177,94
user_716,107,41
user_716,236,44
user_717,309,10
user_717,374,57
user_717,196,53
user_717,170,49
user_717,243,20
user_717,348,97
user_717,215,6
user_717,316,39
user_717,428,90
user_718,268,92
user_718,268,2
user_718,189,6
user_719,274,87
user_720,494,82
user_720,450,93
user_720,215,15
user_720,244,69
user_720,6,72
user_721,357,18
user_721,262,30
user_721,353,91
user_721,395,53
user_721,430,34
user_721,489,20
user_721,217,13
user_721,419,4
user_721,115,75
user_722,466,2
user_723,122,97
user_723,147,72
user_723,250,43
user_723,342,73
user_723,336,14
user_723,182,64
user_724,311,73
user_724,52,95
user_724,258,47
user_725,274,48
user_725,352,75
user_725,447,73
user_725,477,9
user_725,441,18
user_725,327,92
user_726,116,58
user_726,181,68
user_727,35,6
user_727,241,83
user_727,264,68
user_727,398,96
user_728,197,93
user_728,185,35
user_728,197,70
user_728,121,65
user_728,17,13
user_728,437,38
user_728,62,46
user_729,49,50
user_729,446,76
user_729,98,59
user_730,55,39
user_730,173,30
user_730,304,55
user_730,481,87
user_730,184,32
user_730,221,17
user_730,478,24
user_730,227,38
user_731,451,84
user_731,330,39
user_732,466,93
user_732,247,52
user_732,495,36
user_733,225,33
user_733,450,44
user_733,53,47
user_733,450,58
user_733,160,17
user_733,361,42
user_733,63,97
user_734,360,41
user_734,328,21
user_735,121,16
user_735,272,50
user_735,475,48
user_736,388,54
user_736,345,2
user_736,292,55
user_736,348,65
user_736,241,4
user_736,269,31
user_736,436,2
user_737,266,57
user_738,283,17
user_738,430,31
user_738,273,57
user_738,100,22
user_738,378,19
user_738,366,52
user_738,136,42
user_738,413,56
user_738,426,87
user_739,279,65
user_739,249,20
user_739,283,35
user_739,20,8
user_739,246,37
user_740,140,8
user_740,155,82
user_740,437,96
user_740,99,36
user_740,392,53
user_740,500,72
user_740,72,98
user_741,42,29
user_741,407,19
user_741,52,80
user_742,332,86
user_742,326,62
user_742,193,61
user_742,304,37
user_742,438,33
user_742,260,97
user_743,387,48
user_743,383,22
user_743,17,15
user_743,120,99
user_743,163,97
user_744,5,40
user_745,30,97
user_745,379,98
user_745,33,47
user_745,73,25
user_745,123,12
user_745,301,85
user_745,239,34
user_745,207,44
user_745,167,90
user_746,194,59
user_746,14,34
user_746,186,96
user_746,26,24
user_746,303,54
user_746,454,28
user_747,359,9
user_747,233,78
user_747,367,78
user_747,369,6
user_747,108,52
user_748,123,40
