user_id,track_id,play_count
user_748,86,58
user_748,28,50
user_748,445,18
user_748,450,41
user_748,325,30
user_748,142,2
user_749,480,47
user_749,63,96
user_749,371,79
user_749,341,58
user_749,202,3
user_749,457,17
user_749,30,75
user_749,262,26
user_750,187,12
user_750,414,20
user_750,276,2
user_750,335,79
user_750,40,81
user_750,75,68
user_750,311,95
user_751,178,30
user_751,255,99
user_751,200,14
user_751,218,43
user_751,364,15
user_751,62,28
user_752,59,48
user_752,164,61
user_753,81,44
user_753,191,79
user_753,32,41
user_754,182,96
user_754,242,3
user_754,202,30
user_754,429,24
user_754,49,15
user_754,66,86
user_755,169,35
user_755,152,37
user_756,102,26
user_756,240,66
user_756,391,11
user_756,58,85
user_756,187,66
user_756,435,16
user_756,378,27
user_756,215,63
user_757,39,77
user_757,183,89
user_757,204,98
user_757,345,3
user_757,495,73
user_757,285,14
user_757,100,70
user_758,8,93
user_758,180,4
user_758,269,3
user_758,246,62
user_758,219,67
user_759,355,8
user_759,186,16
user_759,58,36
user_760,485,65
user_760,402,16
user_760,375,24
user_761,118,98
user_761,172,24
user_761,69,49
user_761,484,69
user_761,90,98
user_761,188,71
user_761,418,41
user_762,253,63
user_762,403,18
user_762,200,24
user_762,305,40
user_763,189,60
user_764,177,43
user_765,464,97
user_765,437,89
user_765,187,55
user_765,498,66
user_765,391,97
user_765,211,74
user_765,374,99
user_765,154,84
user_765,180,67
user_766,205,23
user_766,229,40
user_766,155,97
user_766,296,71
user_766,84,85
user_766,482,33
user_766,413,20
user_766,380,68
user_766,132,70
user_767,406,28
user_767,364,60
user_767,467,25
user_768,475,84
user_768,211,43
user_768,487,35
user_768,4,53
user_768,124,51
user_768,314,57
user_768,235,33
user_768,436,84
user_768,206,3
user_769,446,98
user_769,175,58
user_769,379,72
user_769,478,12
user_769,191,76
user_770,41,44
user_770,329,61
user_770,351,18
user_770,90,17
user_770,420,59
user_770,63,35
user_770,123,28
user_770,69,89
user_770,383,46
user_771,204,63
user_771,324,85
user_771,253,44
user_771,52,94
user_771,448,40
user_771,187,92
user_771,202,76
user_772,453,93
user_773,418,69
user_773,327,98
user_774,250,89
user_774,328,14
user_774,479,49
user_774,358,11
user_775,177,75
user_775,406,96
user_775,262,46
user_775,186,32
user_775,87,98
user_775,482,24
user_776,384,91
user_776,330,55
user_776,221,60
user_776,94,13
user_776,129,97
user_776,345,38
user_777,477,46
user_777,84,67
user_777,257,82
user_777,365,70
user_777,236,79
user_777,15,82
user_777,215,51
user_778,164,18
user_778,101,80
user_778,359,21
user_779,466,80
user_779,340,50
user_779,127,78
user_780,248,54
user_780,429,95
user_780,58,99
user_780,240,1
user_780,152,88
user_781,407,24
user_781,329,21
user_781,360,26
user_781,361,30
user_781,47,34
user_781,34,50
user_782,223,26
user_782,152,59
user_782,307,74
user_782,178,14
user_783,184,47
user_783,467,22
user_784,108,16
user_784,23,66
user_784,115,30
user_784,99,10
user_784,109,62
user_784,150,79
user_784,382,78
user_785,13,27
user_785,132,49
user_785,147,19
user_785,478,6
user_785,94,72
user_785,32,15
user_786,159,59
user_786,341,64
user_786,455,44
user_786,186,46
user_786,310,90
user_787,463,73
user_787,46,5
user_787,220,27
user_787,114,1
user_788,209,49
user_788,410,91
user_788,199,20
user_788,136,70
user_789,487,10
user_789,63,58
user_789,492,31
user_789,206,10
user_789,58,50
user_789,500,18
user_789,233,96
user_789,482,3
user_790,238,40
user_790,14,33
user_790,364,57
user_790,245,33
user_790,376,52
user_791,233,51
user_792,138,93
user_792,189,49
user_792,395,74
user_792,325,99
user_792,409,9
user_792,176,24
user_792,60,24
user_792,477,49
user_792,102,91
user_793,32,14
user_793,338,89
user_793,81,57
user_794,360,36
user_794,293,79
user_794,387,8
user_795,252,3
user_795,240,56
user_795,22,77
user_795,389,99
user_796,206,86
user_796,182,94
user_796,142,69
user_796,37,55
user_796,233,77
user_796,144,12
user_796,165,62
user_796,295,82
user_796,316,71
user_797,310,82
user_798,409,58
user_798,373,77
user_798,244,98
user_798,110,2
user_799,340,14
user_799,414,3
user_799,374,17
user_800,399,88
user_800,205,53
user_800,114,6
user_800,462,14
user_801,6,26
user_801,119,14
user_801,165,73
user_801,46,64
user_801,408,87
user_802,173,70
user_802,376,79
user_802,247,26
user_802,396,66
user_802,142,29
user_802,276,47
user_802,60,80
user_803,100,36
user_803,57,3
user_803,493,49
user_804,429,6
user_804,46,82
user_804,193,25
user_804,471,45
user_804,269,35
user_805,225,44
user_805,461,10
user_805,2,71
user_805,403,97
user_805,107,78
user_805,236,41
user_806,262,32
user_806,32,75
user_806,324,18
user_806,480,3
user_806,209,34
user_807,351,23
user_807,401,31
user_808,233,64
user_808,253,37
user_808,305,86
user_808,192,90
user_808,342,38
user_808,203,64
user_809,463,62
user_809,373,35
user_809,16,97
user_809,361,98
user_809,159,66
user_810,363,99
user_810,170,62
user_810,58,40
user_811,8,66
user_811,332,18
user_811,386,77
user_811,307,45
user_811,249,25
user_811,484,79
user_812,274,75
user_812,248,33
user_812,54,27
user_812,12,80
user_813,5,98
user_813,371,77
user_813,272,71
user_813,211,83
user_813,399,22
user_813,495,12
user_813,139,30
user_814,325,64
user_814,45,68
user_814,296,48
user_814,234,73
user_814,205,42
user_814,227,92
user_815,467,87
user_815,482,27
user_815,446,73
user_815,372,33
user_815,153,9
user_815,434,19
user_815,215,6
user_816,300,65
user_816,347,9
user_817,373,83
user_817,301,35
user_817,239,75
user_818,50,13
user_819,303,73
user_820,124,26
user_820,2,90
user_820,496,37
user_820,125,90
user_820,209,72
user_820,252,86
user_821,409,57
user_821,414,61
user_821,461,73
user_821,112,8
user_821,312,4
user_821,89,1
user_821,204,81
user_821,70,33
user_822,235,39
user_822,485,15
user_822,129,22
user_823,153,81
user_823,132,78
user_823,408,88
user_823,17,82
user_823,22,84
user_824,193,20
user_824,239,12
user_824,409,43
user_824,53,8
user_824,385,94
user_824,330,37
user_824,73,3
user_824,400,64
user_825,397,32
user_825,314,42
user_825,109,92
user_825,38,25
user_825,475,55
user_825,333,48
user_825,40,18
user_825,359,87
user_825,77,94
user_826,137,68
user_826,496,76
user_826,209,50
user_826,61,95
user_827,205,82
user_827,318,63
user_827,362,12
user_827,201,82
user_827,26,15
user_828,331,71
user_829,378,78
user_829,259,39
user_829,371,78
user_829,231,34
user_829,39,60
user_829,382,54
user_829,420,26
user_829,207,15
user_829,19,58
user_830,376,36
user_830,73,33
user_830,104,98
user_830,498,19
user_830,158,73
user_830,13,68
user_830,375,86
user_831,254,29
user_831,89,57
user_831,397,93
user_831,474,42
user_831,208,61
user_831,115,40
user_831,261,71
user_832,126,20
user_832,375,20
user_832,373,53
user_832,301,62
user_832,288,53
user_832,97,90
user_833,306,59
user_833,392,77
user_833,188,6
user_834,383,8
user_834,253,51
user_834,280,41
user_834,382,89
user_834,158,73
user_834,204,24
user_834,345,32
user_834,375,57
user_835,254,61
user_835,50,99
user_835,480,53
user_835,495,95
user_835,263,19
user_835,23,47
user_835,181,80
user_836,63,61
user_836,403,41
user_836,113,96
user_837,262,87
user_837,64,48
user_837,204,49
user_837,102,75
user_837,321,8
user_837,385,53
user_837,349,7
user_837,436,36
user_837,402,66
user_838,146,42
user_838,290,36
user_838,28,75
user_838,339,69
user_838,93,77
user_838,376,21
user_838,70,10
user_839,335,6
user_839,309,48
user_839,455,2
user_839,94,48
user_839,115,27
user_840,54,78
user_840,491,90
user_840,145,58
user_840,196,46
user_840,322,15
user_840,345,46
user_840,123,59
user_841,153,86
user_841,362,17
user_841,206,96
user_841,84,50
user_842,372,41
user_842,306,7
user_842,55,32
user_842,413,92
user_842,428,95
user_842,110,38
user_842,370,93
user_842,208,18
user_843,89,13
user_843,497,55
user_843,290,62
user_843,161,92
user_843,130,95
user_843,138,45
user_843,290,31
user_843,196,29
user_844,381,63
user_844,112,82
user_845,24,41
user_845,292,72
user_845,106,94
user_845,71,6
user_845,49,67
user_845,319,16
user_845,297,83
user_846,323,33
user_846,253,55
user_846,347,83
user_846,225,30
user_846,302,99
user_846,464,7
user_846,400,26
user_847,446,39
user_847,308,7
user_847,472,82
user_847,437,58
user_847,331,77
user_847,389,18
user_847,418,64
user_847,373,66
user_848,44,66
user_848,372,43
user_848,474,39
user_848,155,44
user_848,222,1
user_848,133,71
user_848,154,19
user_848,439,5
user_848,334,17
user_849,77,38
user_849,317,6
user_849,476,16
user_850,457,64
user_850,256,13
user_850,123,71
user_850,40,3
user_850,381,83
user_850,433,8
user_850,350,12
user_850,378,98
user_851,73,67
user_851,118,29
user_851,268,72
user_851,7,25
user_851,470,30
user_851,324,32
user_851,51,35
user_851,141,31
user_852,378,43
user_852,22,68
user_852,258,16
user_853,377,44
user_853,152,83
user_853,309,56
user_853,330,79
user_853,49,67
user_853,248,94
user_854,469,90
user_854,223,53
user_854,477,7
user_854,447,18
user_854,400,59
user_854,288,21
user_854,123,85
user_854,370,65
user_855,53,63
user_856,336,45
user_856,275,82
user_856,311,99
user_857,182,46
user_857,85,25
user_857,213,50
user_857,494,89
user_857,369,17
user_857,25,89
user_857,259,55
user_857,283,59
user_857,46,49
user_858,248,31
user_858,92,55
user_858,233,73
user_858,139,7
user_858,244,11
user_858,462,43
user_859,172,73
user_859,8,15
user_859,383,79
user_859,329,92
user_859,280,43
user_859,37,63
user_860,362,80
user_860,177,2
user_860,140,9
user_860,86,95
user_860,262,16
user_861,465,67
user_861,279,30
user_861,22,80
user_861,163,2
user_861,205,10
user_861,433,86
user_861,344,1
user_862,215,85
user_862,96,60
user_862,277,22
user_862,463,98
user_862,117,43
user_862,78,22
user_862,395,5
user_862,400,69
user_863,12,47
user_863,187,32
user_863,114,5
user_863,284,9
user_863,345,67
user_863,206,30
user_864,407,73
user_864,28,94
user_864,318,18
user_864,342,90
user_864,251,7
user_864,308,16
user_864,155,27
user_864,132,81
user_864,53,59
user_865,23,58
user_865,480,14
user_865,328,81
user_866,366,63
user_866,203,5
user_866,215,50
user_866,346,20
user_866,167,37
user_866,212,90
user_866,499,21
user_867,485,84
user_867,36,99
user_868,462,95
user_868,388,5
user_869,173,74
user_869,488,51
user_869,228,19
user_869,344,55
user_869,317,26
user_869,462,39
user_869,125,81
user_869,187,85
user_870,114,62
user_870,197,15
user_871,149,53
user_872,63,3
user_872,368,78
user_872,17,49
user_872,69,67
user_873,305,55
user_873,301,25
user_874,415,43
user_875,290,56
user_876,120,92
user_876,385,27
user_876,138,96
user_876,434,66
user_876,14,85
user_876,62,49
user_876,305,84
user_876,498,64
user_877,483,66
user_877,99,61
user_877,451,27
user_878,384,57
user_878,209,12
user_879,230,16
user_879,443,93
user_879,202,99
user_880,166,58
user_880,443,90
user_880,344,72
user_880,227,95
user_880,15,59
user_880,166,66
user_880,381,72
user_881,128,10
user_881,57,78
user_881,145,82
user_881,160,4
user_881,275,97
user_882,386,77
user_882,497,33
user_882,51,6
user_882,395,42
user_882,230,26
user_882,214,22
user_883,340,40
user_883,291,12
user_883,431,99
user_883,71,40
user_883,144,76
user_883,99,42
user_883,127,48
user_884,221,32
user_884,241,50
user_884,412,23
user_885,170,76
user_885,174,30
user_886,461,42
user_886,256,7
user_886,37,49
user_886,66,94
user_887,480,6
user_887,302,97
user_887,470,35
user_887,496,69
user_887,2,68
user_887,429,81
user_888,128,32
user_888,183,62
user_888,344,41
user_888,438,72
user_889,295,27
user_890,349,20
user_890,468,20
user_890,339,27
user_890,462,92
user_890,369,47
user_890,337,48
user_891,422,79
user_891,175,25
user_891,488,24
user_891,309,40
user_892,183,1
user_892,146,28
user_892,231,28
user_892,110,95
user_892,336,24
user_893,490,69
user_893,225,47
user_893,31,27
user_893,344,45
user_893,269,2
user_893,272,29
user_893,52,98
user_893,59,79
user_893,203,64
user_894,128,69
user_894,145,20
user_894,374,33
user_894,101,2
user_895,432,90
user_895,492,36
user_895,188,55
user_895,219,73
user_895,406,70
user_896,118,66
user_896,140,77
user_896,499,94
user_896,162,81
user_896,176,72
user_896,86,61
user_896,497,86
user_897,71,98
user_897,279,21
user_897,249,14
user_897,24,80
user_897,52,63
user_898,178,40
user_899,116,22
user_899,127,13
user_899,242,43
user_899,303,50
user_899,228,43
user_900,151,19
user_900,299,96
user_900,37,28
user_900,373,49
user_900,19,81
user_901,314,81
user_901,428,78
user_901,119,57
user_901,160,31
user_901,492,42
user_901,28,18
user_901,248,69
user_901,160,3
user_902,442,90
user_902,375,42
user_902,221,12
user_902,433,78
user_902,248,48
user_903,130,61
user_903,480,21
user_903,122,25
user_903,292,99
user_903,477,97
user_903,31,45
user_904,350,38
user_904,101,84
user_905,258,7
user_905,111,97
user_905,304,15
user_905,428,61
user_905,471,54
user_905,398,50
user_905,458,60
user_905,13,88
user_905,238,86
user_906,425,10
user_906,241,70
user_907,73,20
user_907,173,99
user_907,260,3
user_908,304,31
user_908,64,30
user_908,83,96
user_908,220,55
user_908,355,3
user_908,133,96
user_908,315,75
user_908,110,44
user_908,188,81
user_909,409,7
user_909,121,35
user_909,44,90
user_910,257,8
user_910,167,50
user_910,33,68
user_911,434,23
user_911,4,13
user_912,368,58
user_912,77,95
user_912,342,99
user_912,384,61
user_912,165,63
user_913,169,73
user_913,128,11
user_914,331,39
user_914,344,40
user_914,52,39
user_914,296,85
user_914,113,9
user_914,43,34
user_914,352,8
user_914,289,62
user_915,472,75
user_915,287,79
user_915,482,71
user_915,161,61
user_915,176,61
user_915,226,52
user_915,102,72
user_915,468,88
user_916,5,8
user_916,386,17
user_917,229,87
user_917,260,92
user_917,285,78
user_917,234,54
user_917,94,80
user_917,372,71
user_917,14,62
user_917,486,22
user_917,391,49
user_918,145,5
user_919,308,12
user_920,70,10
user_920,277,98
user_920,139,87
user_920,246,84
user_920,258,57
user_920,92,16
user_921,306,83
user_921,38,69
user_921,99,94
user_921,436,90
user_921,55,51
user_921,152,33
user_921,377,72
user_921,459,38
user_921,255,10
user_922,232,56
user_922,230,55
user_922,214,37
user_923,382,5
user_923,410,96
user_923,140,17
user_924,170,24
user_924,262,62
user_924,435,82
user_924,341,61
user_924,458,57
user_924,426,3
user_924,56,58
user_924,172,68
user_925,49,67
user_925,156,64
user_925,143,87
user_925,383,80
user_925,105,79
user_926,411,58
user_927,2,30
user_927,230,41
user_927,171,20
user_927,441,90
user_927,480,91
user_928,288,77
user_929,480,41
user_929,289,53
user_929,460,38
user_929,267,43
user_929,347,60
user_929,1,13
user_929,406,14
user_929,444,89
user_930,331,9
user_930,66,40
user_930,462,66
user_931,165,72
user_931,17,4
user_931,196,79
user_931,31,51
user_931,24,54
user_931,211,81
user_932,76,29
user_933,23,5
user_933,56,74
user_933,368,87
user_933,143,43
user_933,211,39
user_933,444,22
user_934,194,57
user_934,499,32
user_934,391,96
user_934,350,60
user_934,177,64
user_934,373,70
user_935,376,22
user_935,497,91
user_935,168,32
user_935,148,73
user_935,46,80
user_935,255,90
user_935,418,90
user_936,10,27
user_936,36,98
user_936,283,79
user_936,170,19
user_936,366,44
user_937,318,73
user_937,183,88
user_937,11,67
user_938,484,48
user_938,437,40
user_938,444,64
user_938,208,1
user_938,20,29
user_938,100,24
user_938,283,67
user_939,69,96
user_939,434,94
user_939,113,24
user_939,100,55
user_939,219,18
user_940,207,19
user_941,109,77
user_942,279,37
user_942,167,83
user_942,178,51
user_942,306,7
user_942,72,61
user_942,246,67
user_943,382,36
user_944,72,80
user_944,278,74
user_944,372,85
user_944,142,42
user_945,203,86
user_946,315,51
user_946,273,51
user_946,413,40
user_946,453,94
user_946,239,36
user_947,194,80
user_947,481,29
user_947,342,10
user_947,306,93
user_947,367,71
user_947,447,11
user_947,206,3
user_947,360,6
user_948,268,77
user_949,491,2
user_949,188,84
user_949,10,15
user_949,461,87
user_949,391,57
user_949,317,77
user_949,26,45
user_949,134,23
user_949,201,48
user_950,52,24
user_950,82,52
user_950,418,51
user_951,447,11
user_952,122,23
user_952,184,99
user_952,315,11
user_952,80,86
user_952,444,36
user_952,168,43
user_952,49,93
user_953,325,35
user_953,219,46
user_953,273,67
user_954,144,1
user_955,34,42
user_956,140,67
user_956,106,9
user_956,232,76
user_956,397,43
user_956,129,94
user_956,305,97
user_956,407,15
user_956,202,62
user_957,85,22
user_957,486,6
user_957,181,70
user_957,221,95
user_957,71,52
user_958,11,78
user_958,203,18
user_958,224,31
user_958,26,26
user_958,47,57
user_958,356,13
user_958,14,74
user_959,464,91
user_959,136,62
user_959,378,83
user_959,338,1
user_959,375,10
user_959,412,75
user_959,161,42
user_959,396,9
user_960,385,99
user_960,426,1
user_960,435,67
user_960,262,34
user_960,477,61
user_960,235,17
user_960,148,45
user_961,105,63
user_961,23,57
user_961,219,95
user_961,354,31
user_961,218,46
user_961,35,95
user_962,21,24
user_962,147,59
user_963,199,59
user_963,99,56
user_963,163,51
user_963,22,74
user_963,411,80
user_963,244,63
user_963,415,87
user_963,25,94
user_963,485,24
user_964,280,29
user_964,481,55
user_964,401,48
user_964,443,9
user_964,265,28
user_964,152,13
user_964,383,8
user_965,276,91
user_965,58,52
user_965,452,78
user_965,387,52
user_965,248,42
user_965,450,79
user_965,405,55
user_965,32,66
user_965,308,13
user_966,269,86
user_966,422,36
user_966,124,31
user_967,339,22
user_967,252,55
user_967,477,19
user_967,100,26
user_967,7,86
user_967,235,76
user_967,106,62
user_967,196,86
user_968,402,65
user_969,419,64
user_969,180,5
user_969,480,11
user_969,48,61
user_969,451,34
user_969,30,87
user_969,10,85
user_969,79,96
user_969,426,16
user_970,63,6
user_970,50,63
user_970,185,41
user_970,225,11
user_970,125,61
user_970,275,93
user_970,190,48
user_971,471,26
user_971,452,5
user_971,3,32
user_971,201,76
user_971,40,11
user_971,495,29
user_971,373,70
user_972,435,17
user_973,203,44
user_973,415,97
user_973,25,43
user_973,16,14
user_973,266,77
user_973,253,85
user_973,384,5
user_973,249,91
user_973,348,68
user_974,192,88
user_974,254,16
user_974,71,73
user_974,64,99
user_974,70,14
user_974,45,4
user_975,310,31
user_975,172,86
user_975,282,44
user_975,95,97
user_975,38,38
user_975,463,20
user_975,179,66
user_975,195,55
user_975,471,41
user_976,71,30
user_976,285,39
user_976,428,8
user_976,500,50
user_976,319,60
user_976,317,41
user_976,134,46
user_977,177,27
user_977,245,37
user_977,394,95
user_977,419,81
user_977,112,18
user_978,369,90
user_978,476,74
user_978,381,70
user_978,489,23
user_978,415,12
user_978,274,61
user_978,48,1
user_979,380,22
user_979,333,1
user_979,484,72
user_979,45,90
user_980,424,91
user_980,312,66
user_981,55,69
user_981,101,69
user_982,333,17
user_982,480,36
user_982,473,26
user_982,186,36
user_982,371,34
user_982,408,53
user_982,198,89
user_982,311,23
user_983,193,75
user_983,80,16
user_983,293,92
user_983,100,26
user_983,176,27
user_983,406,50
user_983,451,1
user_983,215,55
user_983,58,44
user_984,400,48
user_984,277,21
user_984,133,42
user_984,309,56
user_985,388,69
user_985,33,93
user_985,402,65
user_985,262,69
user_985,332,38
user_985,453,20
user_985,89,43
user_985,136,54
user_985,11,85
user_986,448,71
user_986,354,84
user_987,94,66
user_987,419,34
user_988,92,89
user_988,169,91
user_988,325,90
user_988,288,54
user_988,341,59
user_989,140,63
user_989,292,45
user_989,384,14
user_989,471,73
user_989,96,78
user_990,202,37
user_990,281,45
user_990,459,30
user_990,39,17
user_991,464,89
user_991,186,1
user_991,367,76
user_991,360,50
user_991,442,78
user_991,403,58
user_991,121,28
user_992,222,90
user_992,376,23
user_992,50,3
user_992,181,54
user_992,243,71
user_993,453,13
user_993,308,3
user_993,12,47
user_993,490,85
user_993,324,81
user_993,235,56
user_994,72,22
user_994,34,59
user_994,196,88
user_994,304,69
user_994,316,3
user_995,416,27
user_995,455,10
user_996,65,27
user_996,111,1
user_996,453,98
user_996,23,39
user_996,147,7
user_996,298,1
user_996,148,37
user_997,173,3
user_997,305,69
user_997,312,9
user_997,366,67
user_997,498,34
user_997,228,64
user_997,378,88
user_997,463,14
user_998,247,34
user_998,347,12
user_998,259,5
user_998,281,36
user_998,98,52
user_998,52,55
user_999,246,34
user_999,22,34
user_999,59,12
user_999,7,40
user_999,495,46
user_999,323,16
user_1000,170,44
